Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),223.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 288.818774
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
199261404,-2.484515,-2.484515,34.222106,5,0.553955,-0.701477,0.096191,-0.437988,5.016780,-8.502836,0.051834,0.051772,0.050075,0.072620,-2.376007,-0.107025,-0.006732,0.000000,0.000000,
199270922,-2.368212,-2.368212,34.226636,5,0.553955,-0.701477,0.096191,-0.437988,5.058895,-8.097620,-0.393698,-0.102354,-0.433801,-0.253878,-2.375589,-0.108617,-0.168828,0.000000,0.000000,
199281628,-2.252947,-2.252947,34.231165,5,0.553955,-0.701477,0.096191,-0.437988,4.950439,-8.633454,0.393565,0.212761,0.376051,0.150540,-2.353760,-0.093122,0.040636,0.000000,0.000000,
199291103,-1.956774,-1.956774,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.040344,-8.235589,-0.377561,-0.150182,-0.360354,-0.144499,-2.280302,-0.048692,-0.080786,0.000000,0.000000,
199300690,-1.865801,-1.865801,34.222106,5,0.553955,-0.701477,0.096252,-0.437988,4.971238,-8.454403,0.447792,0.327051,0.334846,0.006710,-2.203179,-0.001309,-0.023399,0.000000,0.000000,
199311716,-2.368212,-2.368212,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.957943,-8.542216,0.048934,0.000727,0.099039,0.076672,-2.234088,-0.019206,0.042234,0.000000,0.000000,
199320966,-2.277758,-2.277758,34.222106,5,0.553955,-0.701477,0.096252,-0.437988,4.992833,-8.208239,-0.041605,0.073257,-0.108173,-0.193085,-2.242464,-0.026144,-0.112104,0.000000,0.000000,
199330839,-1.956774,-1.956774,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.949146,-8.654104,0.353418,0.175852,0.356613,0.167782,-2.189229,0.007988,0.071466,0.000000,0.000000,
199341602,-2.458666,-2.458666,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,5.042930,-8.194289,-0.297268,-0.076271,-0.321517,-0.178978,-2.239617,-0.024450,-0.092794,0.000000,0.000000,
199351125,-2.047228,-2.047228,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,4.944327,-8.409453,0.239714,0.176656,0.190837,-0.045125,-2.203819,-0.002689,-0.061529,0.000000,0.000000,
199360863,-1.930926,-1.930926,34.235694,5,0.553955,-0.701477,0.096252,-0.437988,5.005156,-8.361651,-0.272531,-0.139627,-0.219389,-0.054047,-2.152766,0.027908,-0.056621,0.000000,0.000000,
199371916,-2.458666,-2.458666,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,5.006730,-8.427243,0.340590,0.280474,0.228566,0.001622,-2.209745,-0.006824,-0.018422,0.000000,0.000000,
199381142,-2.252947,-2.252947,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,4.986241,-8.380937,-0.253787,-0.144172,-0.187576,-0.047089,-2.217903,-0.012277,-0.037224,0.000000,0.000000,
199392034,-2.573931,-2.573931,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.046126,-8.457035,0.341292,0.294098,0.215573,0.047293,-2.284716,-0.052343,0.018206,0.000000,0.000000,
199401233,-2.664385,-2.664385,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,4.942812,-8.578892,0.176452,0.070792,0.210267,0.100244,-2.356300,-0.095352,0.072010,0.000000,0.000000,
199411063,-2.047228,-2.047228,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,5.015927,-8.119669,-0.504695,-0.215859,-0.475931,-0.256423,-2.299413,-0.062680,-0.143397,0.000000,0.000000,
199421823,-1.659533,-1.659533,34.222106,5,0.553955,-0.701477,0.096191,-0.437988,4.991993,-8.592493,0.465284,0.303664,0.384909,0.136170,-2.180251,0.011312,0.039965,0.000000,0.000000,
199431324,-2.549120,-2.549120,34.235694,5,0.553955,-0.701477,0.096191,-0.437988,5.026839,-8.360409,-0.212286,-0.082765,-0.191562,-0.044264,-2.249229,-0.031633,-0.015280,0.000000,0.000000,
199441147,-2.484515,-2.484515,34.222106,5,0.553955,-0.701477,0.096191,-0.437988,4.941038,-8.332286,0.152100,0.138532,0.103796,-0.113033,-2.293592,-0.059553,-0.079394,0.000000,0.000000,
199452216,-2.664385,-2.664385,34.231165,5,0.553955,-0.701477,0.096191,-0.437988,4.970832,-8.437611,-0.136631,-0.088741,-0.076007,-0.006406,-2.363697,-0.101781,-0.031525,0.000000,0.000000,
199461584,-2.458666,-2.458666,34.231165,5,0.553955,-0.701477,0.096191,-0.437988,4.984927,-8.173675,-0.269080,-0.083360,-0.273603,-0.226260,-2.382460,-0.114997,-0.159246,0.000000,0.000000,
199471306,-2.780688,-2.780688,34.226636,5,0.553955,-0.701477,0.096191,-0.437988,4.950136,-8.534551,0.395737,0.248792,0.341368,0.065182,-2.458117,-0.159860,-0.012053,0.000000,0.000000,
199482291,-2.368212,-2.368212,34.226636,5,0.553894,-0.701477,0.096130,-0.438049,5.019954,-8.216182,-0.397659,-0.170006,-0.368791,-0.171487,-2.443052,-0.151458,-0.116620,0.000000,0.000000,
199491735,-2.368212,-2.368212,34.226636,5,0.553894,-0.701477,0.096130,-0.438049,4.998460,-8.273995,0.115722,0.167065,0.021514,-0.133958,-2.430469,-0.144063,-0.127991,0.000000,0.000000,
199501339,-1.956774,-1.956774,34.226636,5,0.553894,-0.701477,0.096130,-0.438049,4.972953,-8.465978,-0.077715,-0.054931,-0.026061,0.018946,-2.343171,-0.089729,-0.031617,0.000000,0.000000,
199512397,-2.047228,-2.047228,34.231165,5,0.553894,-0.701477,0.096191,-0.438049,4.999319,-8.332903,0.134274,0.160316,0.055499,-0.082844,-2.288747,-0.057053,-0.065214,0.000000,0.000000,
199521854,-2.484515,-2.484515,34.222106,5,0.553955,-0.701477,0.096252,-0.437988,5.005952,-8.616028,0.296750,0.182280,0.268109,0.163980,-2.325941,-0.078079,0.085106,0.000000,0.000000,
199532660,-2.071520,-2.071520,34.222106,5,0.553955,-0.701477,0.096252,-0.437988,5.042748,-8.134948,-0.295964,-0.054658,-0.342327,-0.230197,-2.279149,-0.051381,-0.121690,0.000000,0.000000,
199541933,-2.343401,-2.343401,34.235694,5,0.553955,-0.701477,0.096252,-0.437988,4.930822,-8.534273,0.404988,0.244052,0.359636,0.055106,-2.291651,-0.058247,-0.005735,0.000000,0.000000,
199551637,-2.458666,-2.458666,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,4.973014,-8.485759,-0.078149,-0.062134,-0.019125,0.036028,-2.323476,-0.076946,0.021655,0.000000,0.000000,
199562421,-2.458666,-2.458666,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,4.935845,-8.186973,0.016367,0.088442,-0.040479,-0.240500,-2.349644,-0.094774,-0.150285,0.000000,0.000000,
199571741,-2.071520,-2.071520,34.222106,5,0.553955,-0.701477,0.096252,-0.437988,4.922097,-8.672272,0.421464,0.202388,0.427220,0.169516,-2.298426,-0.061038,0.059464,0.000000,0.000000,
199581404,-1.956774,-1.956774,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.000119,-8.156780,-0.397033,-0.160670,-0.377881,-0.232768,-2.235104,-0.024497,-0.132200,0.000000,0.000000,
199592494,-2.368212,-2.368212,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.969294,-8.594388,0.375255,0.224556,0.337281,0.126511,-2.260280,-0.038254,0.037480,0.000000,0.000000,
199602002,-1.222216,-1.222216,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,5.023611,-8.303022,-0.300335,-0.128112,-0.271665,-0.095109,-2.066225,0.080629,-0.049476,0.000000,0.000000,
199611715,-2.368212,-2.368212,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.011531,-8.228732,-0.071147,0.055955,-0.132701,-0.165856,-2.121985,0.044544,-0.125807,0.000000,0.000000,
199622413,-2.162493,-2.162493,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.020782,-8.265199,-0.378890,-0.173204,-0.338250,-0.128920,-2.129101,0.038567,-0.127849,0.000000,0.000000,
199631851,-2.368212,-2.368212,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.949277,-8.475644,0.377185,0.255568,0.307360,0.014044,-2.173505,0.011226,-0.034787,0.000000,0.000000,
199642668,-2.136645,-2.136645,34.235694,5,0.553955,-0.701477,0.096252,-0.437988,4.979626,-8.540973,0.109179,0.057568,0.126873,0.086452,-2.166471,0.016307,0.044730,0.000000,0.000000,
199652040,-2.252947,-2.252947,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,5.013253,-8.237536,-0.021724,0.089541,-0.096289,-0.157528,-2.182530,0.004770,-0.087925,0.000000,0.000000,
199661820,-2.458666,-2.458666,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,4.949146,-8.654104,0.353418,0.175852,0.356613,0.167782,-2.234152,-0.025042,0.079784,0.000000,0.000000,
199672891,-2.252947,-2.252947,34.231165,5,0.553955,-0.701477,0.096252,-0.437988,5.041455,-8.155597,-0.336111,-0.091613,-0.361746,-0.212957,-2.237975,-0.029399,-0.112215,0.000000,0.000000,
199682343,-2.368212,-2.368212,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.925472,-8.448519,0.258024,0.164907,0.229588,-0.021094,-2.262647,-0.044646,-0.052452,0.000000,0.000000,
199691910,-2.343401,-2.343401,34.235694,5,0.553955,-0.701477,0.096252,-0.437988,5.008540,-8.359479,-0.173251,-0.065251,-0.153501,-0.054465,-2.278194,-0.054399,-0.053773,0.000000,0.000000,
199702775,-2.162493,-2.162493,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.986402,-8.212367,-0.230237,-0.068058,-0.233361,-0.192291,-2.257137,-0.043315,-0.144622,0.000000,0.000000,
199712113,-2.573931,-2.573931,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.966768,-8.655468,0.294527,0.143441,0.305381,0.178064,-2.316844,-0.078057,0.067016,0.000000,0.000000,
199722011,-2.162493,-2.162493,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.978496,-8.177803,-0.457712,-0.224715,-0.398778,-0.225475,-2.288750,-0.062726,-0.124819,0.000000,0.000000,
199733051,-2.780688,-2.780688,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,4.952748,-8.612152,0.463495,0.272075,0.415217,0.133177,-2.381557,-0.117209,0.044391,0.000000,0.000000,
199742483,-2.573931,-2.573931,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.025667,-8.420619,-0.253302,-0.134150,-0.197100,0.007118,-2.418701,-0.139434,0.019944,0.000000,0.000000,
199753150,-1.956774,-1.956774,34.226636,5,0.553955,-0.701477,0.096252,-0.437988,5.003961,-8.409201,0.261600,0.228177,0.168918,-0.015116,-2.333663,-0.086805,-0.003049,0.000000,0.000000,
199762636,-1.659533,-1.659533,34.222106,5,0.553955,-0.701477,0.096252,-0.437988,4.965909,-8.596560,0.275975,0.150179,0.271393,0.126929,-2.208198,-0.007624,0.082203,0.000000,0.000000,
199772169,-2.252947,-2.252947,34.231165,5,0.554016,-0.701477,0.096252,-0.437927,5.066306,-8.191960,-0.187383,0.023755,-0.266929,-0.164357,-2.216665,-0.014323,-0.079508,0.000000,0.000000,
199784167,-2.227099,-2.227099,34.240224,5,0.554016,-0.701477,0.096252,-0.437927,4.915485,-8.617058,0.234136,0.088642,0.275024,0.124189,-2.218775,-0.014181,0.054090,0.000000,0.000000,
199793020,-2.047228,-2.047228,34.231165,5,0.554016,-0.701477,0.096252,-0.437927,5.002423,-8.244489,-0.339420,-0.142462,-0.313345,-0.151130,-2.186763,0.004482,-0.080507,0.000000,0.000000,
199802523,-2.664385,-2.664385,34.231165,5,0.554016,-0.701477,0.096252,-0.437927,4.937593,-8.314678,0.053254,0.077331,0.024782,-0.124623,-2.276142,-0.051363,-0.109443,0.000000,0.000000,
199814056,-2.639575,-2.639575,34.240224,5,0.554016,-0.701477,0.096252,-0.437927,4.978151,-8.502281,0.070336,0.048199,0.080444,0.057556,-2.344804,-0.091993,0.000085,0.000000,0.000000,
199823009,-2.252947,-2.252947,34.231165,5,0.554016,-0.701477,0.096252,-0.437927,4.979113,-8.157588,-0.437422,-0.196630,-0.398750,-0.237575,-2.328439,-0.083559,-0.155788,0.000000,0.000000,
199832575,-2.458666,-2.458666,34.231165,5,0.554016,-0.701477,0.096252,-0.437927,4.970431,-8.633297,0.404170,0.238409,0.364739,0.165624,-2.353591,-0.096808,0.055016,0.000000,0.000000,
199843499,-2.573931,-2.573931,34.226636,5,0.554016,-0.701477,0.096252,-0.437927,4.962562,-8.284363,-0.361499,-0.196179,-0.289258,-0.136956,-2.395919,-0.123117,-0.070893,0.000000,0.000000,
199852723,-2.368212,-2.368212,34.226636,5,0.554016,-0.701477,0.096313,-0.437927,5.027948,-8.495667,0.379458,0.303210,0.261305,0.076307,-2.391856,-0.119162,0.025651,0.000000,0.000000,
199863506,-2.071520,-2.071520,34.222106,5,0.554016,-0.701477,0.096375,-0.437866,5.020843,-8.284980,-0.379324,-0.174452,-0.337488,-0.106795,-2.333174,-0.083972,-0.061215,0.000000,0.000000,
199872729,-2.549120,-2.549120,34.235694,5,0.554016,-0.701477,0.096375,-0.437866,4.950232,-8.455211,0.407403,0.291053,0.313986,0.001913,-2.374378,-0.108776,-0.019812,0.000000,0.000000,
199882493,-2.549120,-2.549120,34.235694,5,0.554016,-0.701477,0.096375,-0.437866,4.958620,-8.541781,0.068790,0.021602,0.105993,0.081684,-2.408129,-0.127766,0.046755,0.000000,0.000000,
199893223,-2.252947,-2.252947,34.231165,5,0.554016,-0.701477,0.096375,-0.437866,4.953280,-8.238006,-0.053539,0.036507,-0.087117,-0.182444,-2.380471,-0.112128,-0.103569,0.000000,0.000000,
199902740,-1.956774,-1.956774,34.226636,5,0.554016,-0.701477,0.096375,-0.437866,4.929433,-8.634262,0.353176,0.176852,0.355135,0.145785,-2.302194,-0.062107,0.059977,0.000000,0.000000,
199912462,-2.162493,-2.162493,34.226636,5,0.554016,-0.701477,0.096375,-0.437866,5.002150,-8.155476,-0.337465,-0.110125,-0.344493,-0.227983,-2.276678,-0.048478,-0.128887,0.000000,0.000000,
199923532,-1.519457,-1.519457,34.235694,5,0.554016,-0.701477,0.096375,-0.437866,5.001067,-8.460607,0.171162,0.149211,0.120751,0.033004,-2.135424,0.037374,-0.022704,0.000000,0.000000,
199932786,-2.549120,-2.549120,34.235694,5,0.554016,-0.701477,0.096375,-0.437866,5.009339,-8.398606,-0.154264,-0.058807,-0.132648,-0.015338,-2.212553,-0.010518,-0.017875,0.000000,0.000000,
199942691,-2.664385,-2.664385,34.231165,5,0.554016,-0.701477,0.096375,-0.437866,5.023894,-8.174014,-0.277654,-0.060481,-0.309728,-0.201137,-2.297242,-0.063819,-0.138073,0.000000,0.000000,
199953400,-1.840472,-1.840472,34.231165,5,0.554016,-0.701477,0.096375,-0.437866,4.946257,-8.596500,0.275298,0.143970,0.276858,0.121997,-2.212380,-0.010764,0.032501,0.000000,0.000000,
199963020,-2.433337,-2.433337,34.240224,5,0.554016,-0.701477,0.096313,-0.437927,5.057905,-8.217172,-0.436018,-0.169422,-0.424726,-0.146245,-2.253879,-0.037641,-0.084734,0.000000,0.000000,
199973788,-2.639575,-2.639575,34.240224,5,0.554016,-0.701477,0.096313,-0.437927,4.953546,-8.651279,0.482482,0.278536,0.436066,0.172335,-2.326508,-0.079853,0.083868,0.000000,0.000000,
199983213,-2.549120,-2.549120,34.235694,5,0.554016,-0.701477,0.096375,-0.437866,4.948350,-8.399727,-0.215863,-0.140087,-0.137079,-0.045157,-2.368967,-0.106068,-0.000757,0.000000,0.000000,
199992795,-2.754839,-2.754839,34.235694,5,0.554016,-0.701477,0.096375,-0.437866,5.023493,-8.369700,0.263146,0.260764,0.137153,-0.034195,-2.442215,-0.150431,-0.022689,0.000000,0.000000,
200003861,-2.252947,-2.252947,34.231165,5,0.554077,-0.701416,0.096375,-0.437805,5.008662,-8.399040,-0.174120,-0.070159,-0.149491,-0.023902,-2.408439,-0.129268,-0.023484,0.000000,0.000000,
200013412,-2.549120,-2.549120,34.235694,5,0.554077,-0.701416,0.096375,-0.437805,5.046532,-8.152338,-0.187191,0.029402,-0.272657,-0.217229,-2.436046,-0.147672,-0.150556,0.000000,0.000000,
200023128,-1.930926,-1.930926,34.235694,5,0.554077,-0.701416,0.096375,-0.437805,4.989623,-8.594014,0.395788,0.261106,0.328820,0.132990,-2.342893,-0.088610,0.035415,0.000000,0.000000,
200033908,-2.549120,-2.549120,34.235694,5,0.554077,-0.701416,0.096375,-0.437805,4.984710,-8.213454,-0.279877,-0.095783,-0.276079,-0.195699,-2.382491,-0.114080,-0.116166,0.000000,0.000000,
200043355,-2.458666,-2.458666,34.231165,5,0.554077,-0.701416,0.096436,-0.437805,4.976343,-8.354795,0.033883,0.075954,-0.001573,-0.078961,-2.397837,-0.123602,-0.091764,0.000000,0.000000,
200052980,-2.754839,-2.754839,34.235694,5,0.554077,-0.701416,0.096436,-0.437805,4.975383,-8.484238,-0.008653,-0.000578,0.017098,0.032205,-2.465840,-0.163957,-0.010458,0.000000,0.000000,
200064006,-2.252947,-2.252947,34.231165,5,0.554077,-0.701416,0.096436,-0.437805,5.015284,-8.236233,0.037844,0.143581,-0.066539,-0.161383,-2.427799,-0.141578,-0.109444,0.000000,0.000000,
200073508,-2.162493,-2.162493,34.226636,5,0.554077,-0.701416,0.096436,-0.437805,4.971320,-8.702095,0.422505,0.231649,0.398363,0.216767,-2.379426,-0.108769,0.104509,0.000000,0.000000,
200083213,-2.343401,-2.343401,34.235694,5,0.554077,-0.701416,0.096436,-0.437805,5.037050,-8.267432,-0.477493,-0.225892,-0.425629,-0.122132,-2.373753,-0.105855,-0.044138,0.000000,0.000000,
200093864,-2.458666,-2.458666,34.231165,5,0.554138,-0.701416,0.096497,-0.437744,4.970925,-8.573521,0.425329,0.278443,0.353344,0.105771,-2.390768,-0.114410,0.054182,0.000000,0.000000,
200103341,-2.664385,-2.664385,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,4.934386,-8.485203,-0.059647,-0.062201,0.007560,0.012386,-2.443089,-0.145752,0.026768,0.000000,0.000000,
200114052,-2.047228,-2.047228,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,4.971420,-8.513745,0.446489,0.314941,0.345722,0.054441,-2.370515,-0.100191,0.044920,0.000000,0.000000,
200123499,-2.458666,-2.458666,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,5.000362,-8.235902,-0.398771,-0.180102,-0.359884,-0.168144,-2.387987,-0.112002,-0.094823,0.000000,0.000000,
200133225,-2.754839,-2.754839,34.235694,5,0.554138,-0.701416,0.096558,-0.437744,4.957063,-8.255397,0.055235,0.114564,-0.011307,-0.174484,-2.457751,-0.155445,-0.147072,0.000000,0.000000,
200144285,-2.162493,-2.162493,34.226636,5,0.554138,-0.701416,0.096558,-0.437744,4.976060,-8.483804,0.011203,0.014304,0.030270,0.032126,-2.404169,-0.121734,-0.029540,0.000000,0.000000,
200153665,-2.664385,-2.664385,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,5.041950,-8.095821,-0.314951,-0.045802,-0.379060,-0.268011,-2.454075,-0.154430,-0.185947,0.000000,0.000000,
200163451,-2.252947,-2.252947,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,4.946570,-8.477382,0.297761,0.205546,0.244749,0.010888,-2.417927,-0.131398,-0.056848,0.000000,0.000000,
200173935,-2.754839,-2.754839,34.235694,5,0.554138,-0.701416,0.096558,-0.437744,5.044001,-8.322429,-0.280236,-0.098784,-0.273069,-0.071749,-2.482389,-0.170397,-0.066622,0.000000,0.000000,
200183512,-2.252947,-2.252947,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,5.006144,-8.457349,0.320082,0.264280,0.215886,0.023772,-2.441057,-0.143848,-0.007335,0.000000,0.000000,
200193134,-2.162493,-2.162493,34.226636,5,0.554138,-0.701416,0.096558,-0.437744,4.962308,-8.638512,0.165898,0.063529,0.202792,0.158091,-2.390297,-0.110670,0.101164,0.000000,0.000000,
200204198,-1.956774,-1.956774,34.226636,5,0.554199,-0.701416,0.096619,-0.437683,4.990221,-8.130638,-0.109363,0.059302,-0.191706,-0.264812,-2.310384,-0.064486,-0.138867,0.000000,0.000000,
200213790,-2.549120,-2.549120,34.235694,5,0.554199,-0.701416,0.096619,-0.437683,4.992266,-8.681506,0.463328,0.280910,0.406051,0.209575,-2.355692,-0.089891,0.089664,0.000000,0.000000,
200224709,-2.871142,-2.871142,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,5.019590,-8.097498,-0.395052,-0.117522,-0.420063,-0.277694,-2.453273,-0.151664,-0.151277,0.000000,0.000000,
200234189,-2.162493,-2.162493,34.226636,5,0.554138,-0.701416,0.096558,-0.437744,4.947863,-8.456732,0.337907,0.242490,0.264178,-0.006359,-2.400222,-0.117916,-0.056228,0.000000,0.000000,
200243679,-2.136645,-2.136645,34.235694,5,0.554138,-0.701416,0.096558,-0.437744,5.024748,-8.341932,-0.271420,-0.110762,-0.247850,-0.064725,-2.351997,-0.088333,-0.061800,0.000000,0.000000,
200254621,-2.252947,-2.252947,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,5.010732,-8.189606,-0.090134,0.064846,-0.169488,-0.203596,-2.334433,-0.079265,-0.154799,0.000000,0.000000,
200263920,-2.252947,-2.252947,34.231165,5,0.554138,-0.701416,0.096558,-0.437744,4.981041,-8.559884,0.148457,0.089652,0.150210,0.099867,-2.319893,-0.068825,0.012229,0.000000,0.000000,
200273672,-2.433337,-2.433337,34.240224,5,0.554138,-0.701416,0.096558,-0.437744,4.981022,-8.116723,-0.376985,-0.134284,-0.376551,-0.280728,-2.341822,-0.084455,-0.179913,0.000000,0.000000,
200284725,-2.845294,-2.845294,34.240224,5,0.554199,-0.701416,0.096619,-0.437683,4.970986,-8.593302,0.424895,0.271302,0.360249,0.122855,-2.437017,-0.140239,0.018661,0.000000,0.000000,
200294194,-2.368212,-2.368212,34.226636,5,0.554199,-0.701416,0.096619,-0.437683,5.010015,-8.398171,-0.134408,-0.040443,-0.123133,-0.024092,-2.425460,-0.132531,-0.009379,0.000000,0.000000,
200303782,-2.458666,-2.458666,34.231165,5,0.554199,-0.701416,0.096619,-0.437683,5.039978,-8.332155,0.175340,0.223915,0.048652,-0.066629,-2.432952,-0.136965,-0.046928,0.000000,0.000000,
200314840,-2.047228,-2.047228,34.231165,5,0.554199,-0.701416,0.096619,-0.437683,4.987835,-8.674440,0.334481,0.187820,0.316933,0.201578,-2.362212,-0.091180,0.116061,0.000000,0.000000,
200324093,-2.162493,-2.162493,34.226636,5,0.554199,-0.701416,0.096619,-0.437683,5.043642,-8.094735,-0.265311,-0.008642,-0.346095,-0.268271,-2.325680,-0.070752,-0.136009,0.000000,0.000000,
200335042,-2.136645,-2.136645,34.235694,5,0.554199,-0.701416,0.096619,-0.437683,4.976583,-8.649167,0.582439,0.368723,0.486442,0.173434,-2.291025,-0.047494,0.066946,0.000000,0.000000,
200344293,-2.664385,-2.664385,34.231165,5,0.554199,-0.701416,0.096619,-0.437622,5.015372,-8.159665,-0.525420,-0.235785,-0.484906,-0.225944,-2.361420,-0.092918,-0.125153,0.000000,0.000000,
200354025,-2.136645,-2.136645,34.235694,5,0.554199,-0.701416,0.096619,-0.437622,4.931499,-8.533838,0.424844,0.268395,0.362887,0.051583,-2.320243,-0.066840,-0.009237,0.000000,0.000000,
200364760,-2.664385,-2.664385,34.231165,5,0.554199,-0.701416,0.096619,-0.437622,5.059138,-8.176742,-0.395437,-0.121850,-0.415737,-0.189385,-2.385414,-0.107787,-0.127391,0.000000,0.000000,
200374248,-2.136645,-2.136645,34.235694,5,0.554199,-0.701416,0.096619,-0.437683,4.942114,-8.351415,0.181449,0.163045,0.120696,-0.099650,-2.339857,-0.080133,-0.109196,0.000000,0.000000,
200383936,-2.523272,-2.523272,34.244753,5,0.554199,-0.701416,0.096619,-0.437683,4.991313,-8.486689,-0.117184,-0.070155,-0.067096,0.042686,-2.374951,-0.100562,-0.009582,0.000000,0.000000,
200394866,-2.871142,-2.871142,34.231165,5,0.554199,-0.701416,0.096619,-0.437683,4.983790,-8.134766,-0.297995,-0.082008,-0.316897,-0.264016,-2.468980,-0.159439,-0.176459,0.000000,0.000000,
200404321,-2.433337,-2.433337,34.240224,5,0.554199,-0.701416,0.096619,-0.437683,4.949025,-8.614542,0.354287,0.199825,0.332755,0.130219,-2.463792,-0.153992,0.024682,0.000000,0.000000,
200414177,-2.549120,-2.549120,34.235694,5,0.554199,-0.701416,0.096619,-0.437683,5.002392,-8.234598,-0.339203,-0.135495,-0.320346,-0.168419,-2.481299,-0.165358,-0.101967,0.000000,0.000000,
200424915,-2.136645,-2.136645,34.235694,5,0.554199,-0.701416,0.096619,-0.437683,5.009867,-8.454959,0.429290,0.346092,0.288377,0.023297,-2.418529,-0.126024,-0.019809,0.000000,0.000000,
