Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.23
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.6
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 239.272635
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
199741458,173.682901,19.156082,3,-0.234558,0.585754,0.770996,0.086060,-1.700000,-0.690000,-1.570000,0.104737,-2.312906,0.685663,173.821457,-5.503392,0.687800,0.000000,0.000000,
199754069,174.056528,19.146799,3,-0.235474,0.578552,0.776123,0.086487,-1.630000,-0.770000,-1.380000,0.001541,-2.201716,0.553889,173.828129,-5.400310,0.555364,0.000000,0.000000,
199762887,174.153330,19.151441,3,-0.235779,0.571106,0.781494,0.086670,-1.490000,-0.980000,-1.540000,-0.147395,-2.218476,0.780208,173.885899,-5.247566,0.777730,0.000000,0.000000,
199771627,173.207804,19.151441,3,-0.235474,0.563354,0.787231,0.086609,-2.090000,-0.900000,-0.300000,-0.221204,-2.204279,-0.600491,173.621200,-5.540856,-0.585303,0.000000,0.000000,
199784088,174.056528,19.146799,3,-0.234680,0.555298,0.793152,0.086304,-2.350000,-1.370000,0.030000,-0.628852,-2.467625,-0.956823,173.692836,-5.375118,-0.952729,0.000000,0.000000,
199792713,173.867624,19.146799,3,-0.233215,0.546936,0.799438,0.085815,-2.200000,-1.470000,-0.830000,-0.468300,-2.730307,-0.126066,173.703062,-5.298160,-0.135176,0.000000,0.000000,
199804803,173.775522,19.151441,3,-0.231262,0.538330,0.805908,0.085144,-2.280000,-1.470000,-0.250000,-0.548400,-2.581776,-0.674963,173.662426,-5.275796,-0.669015,0.000000,0.000000,
199813641,173.207804,19.151441,3,-0.228760,0.529419,0.812561,0.084412,-2.010000,-1.710000,-1.030000,-0.573547,-2.769558,0.160238,173.468480,-5.478917,0.151100,0.000000,0.000000,
199822500,173.586100,19.151441,3,-0.225769,0.520142,0.819458,0.083618,-2.190000,-1.630000,-1.110000,-0.355059,-2.922257,0.139981,173.457915,-5.427549,0.140104,0.000000,0.000000,
199834809,173.401407,19.160724,3,-0.222290,0.510559,0.826477,0.082764,-2.540000,-1.630000,0.300000,-0.555696,-2.698871,-1.267192,173.372736,-5.466304,-1.251684,0.000000,0.000000,
199843408,173.299906,19.146799,3,-0.218323,0.500610,0.833679,0.081909,-2.430000,-1.760000,0.490000,-0.689791,-2.621609,-1.376225,173.302102,-5.510646,-1.374853,0.000000,0.000000,
199852179,172.829508,19.151441,3,-0.213867,0.490234,0.841064,0.080994,-2.730000,-1.620000,1.330000,-0.596725,-2.516671,-2.270864,173.101286,-5.729406,-2.260990,0.000000,0.000000,
199864634,173.396707,19.151441,3,-0.208923,0.479553,0.848511,0.080139,-2.690000,-1.630000,1.510000,-0.582408,-2.450504,-2.414373,173.125219,-5.639480,-2.412683,0.000000,0.000000,
199873479,173.111002,19.146799,3,-0.203674,0.468445,0.856018,0.079346,-2.700000,-1.700000,1.310000,-0.486810,-2.582685,-2.233519,173.070647,-5.665562,-2.235493,0.000000,0.000000,
199882312,173.115732,19.156082,3,-0.198120,0.456970,0.863586,0.078613,-2.570000,-1.700000,0.500000,-0.234795,-2.758930,-1.441679,173.035093,-5.659192,-1.450427,0.000000,0.000000,
199894779,172.543344,19.146799,3,-0.192322,0.445190,0.871094,0.077942,-2.270000,-1.840000,0.250000,-0.346140,-2.704101,-1.081392,172.805448,-5.873912,-1.085459,0.000000,0.000000,
199903359,172.732218,19.146799,3,-0.186279,0.432922,0.878540,0.077393,-2.310000,-1.960000,0.220000,-0.321171,-2.826991,-1.063350,172.731300,-5.915838,-1.063593,0.000000,0.000000,
199912394,173.018930,19.151441,3,-0.180115,0.420288,0.885986,0.076965,-2.500000,-2.140000,0.110000,-0.226587,-3.119497,-1.029047,172.770600,-5.803752,-1.029428,0.000000,0.000000,
199924976,172.829508,19.151441,3,-0.173767,0.407288,0.893372,0.076599,-2.360000,-2.330000,0.270000,-0.389806,-3.109062,-1.119626,172.716544,-5.793629,-1.118632,0.000000,0.000000,
199933863,173.018930,19.151441,3,-0.167297,0.393799,0.900574,0.076355,-2.290000,-2.400000,0.540000,-0.442620,-3.047996,-1.344985,172.762995,-5.669255,-1.342491,0.000000,0.000000,
199942721,172.257151,19.142157,3,-0.160706,0.380005,0.907715,0.076355,-2.460000,-2.400000,0.810000,-0.281405,-3.104380,-1.658736,172.549402,-5.900536,-1.655252,0.000000,0.000000,
200240126,173.014200,19.142157,3,-0.019287,-0.166199,0.973511,0.155823,0.290000,-1.350000,-1.140000,0.256829,-1.644004,0.661425,171.027787,-5.519333,0.635896,0.000000,0.000000,
200248732,170.968637,19.016830,3,-0.019287,-0.166199,0.973511,0.155823,0.450000,-1.270000,-1.400000,0.103612,-1.702259,0.931110,170.937298,-5.619154,0.927857,0.000000,0.000000,
200256852,170.410501,19.035397,3,-0.017944,-0.185242,0.969727,0.158020,0.570000,-1.160000,-1.280000,-0.000833,-1.614249,0.838439,170.640260,-6.146193,0.839424,0.000000,0.000000,
200268520,170.313730,19.030756,3,-0.016968,-0.204041,0.965698,0.159851,0.730000,-1.100000,-0.860000,-0.157056,-1.503392,0.444711,170.440494,-6.356022,0.449061,0.000000,0.000000,
200276775,170.700266,19.049323,3,-0.016174,-0.222534,0.961365,0.161255,0.960000,-1.160000,0.130000,-0.387524,-1.361178,-0.530225,170.480087,-6.236432,-0.519434,0.000000,0.000000,
200288345,170.608225,19.053964,3,-0.015625,-0.240723,0.956848,0.162109,1.060000,-0.950000,0.180000,-0.523303,-1.229162,-0.523359,170.451006,-6.197072,-0.523316,0.000000,0.000000,
200296561,170.515116,19.058606,3,-0.015320,-0.258606,0.952087,0.162598,1.180000,-0.790000,0.050000,-0.642243,-1.214425,-0.363002,170.421033,-6.181407,-0.364769,0.000000,0.000000,
200305158,170.326273,19.058606,3,-0.015137,-0.276123,0.947144,0.162537,1.180000,-0.670000,0.450000,-0.705602,-1.020656,-0.709963,170.337438,-6.209835,-0.706159,0.000000,0.000000,
200317410,170.427225,19.072531,3,-0.015137,-0.293274,0.942078,0.162170,1.330000,-0.720000,0.830000,-0.809037,-1.053487,-1.101014,170.289889,-6.205194,-1.096662,0.000000,0.000000,
200326268,170.616587,19.072531,3,-0.015259,-0.310120,0.936768,0.161316,1.440000,-0.820000,1.170000,-0.840354,-1.120817,-1.466978,170.338547,-6.153545,-1.462897,0.000000,0.000000,
200335123,170.713358,19.077173,3,-0.015442,-0.326599,0.931396,0.160034,1.600000,-0.860000,1.150000,-0.892285,-1.282581,-1.476863,170.402439,-6.099021,-1.476709,0.000000,0.000000,
200347582,170.436655,19.091098,3,-0.015747,-0.342712,0.925842,0.158325,1.910000,-0.670000,0.030000,-1.042490,-1.692155,-0.383713,170.337228,-6.098033,-0.395757,0.000000,0.000000,
200356165,170.344065,19.095740,3,-0.016174,-0.358521,0.920227,0.156250,1.950000,-0.690000,0.230000,-1.028617,-1.711999,-0.585515,170.287025,-6.101812,-0.583424,0.000000,0.000000,
200364989,169.970591,19.105024,3,-0.016602,-0.373779,0.914551,0.153625,1.950000,-0.630000,-0.230000,-0.943112,-1.829125,-0.130566,170.133476,-6.157805,-0.135557,0.000000,0.000000,
200377456,170.440836,19.100382,3,-0.017090,-0.388672,0.908813,0.150635,1.920000,-0.480000,-0.780000,-0.886557,-1.882683,0.441151,170.153671,-6.100316,0.434796,0.000000,0.000000,
200386310,170.067362,19.109665,3,-0.017456,-0.403320,0.902954,0.147400,1.950000,-0.300000,-1.180000,-0.920043,-1.917189,0.873602,170.072450,-6.108874,0.868767,0.000000,0.000000,
200395218,169.974253,19.114307,3,-0.017883,-0.417603,0.896973,0.143921,2.040000,-0.320000,-1.450000,-0.868218,-2.086625,1.121793,169.987121,-6.116838,1.119004,0.000000,0.000000,
200407693,170.164102,19.114307,3,-0.018250,-0.431519,0.890991,0.140137,2.100000,-0.210000,-1.620000,-0.907697,-2.128132,1.314001,169.966782,-6.068517,1.311853,0.000000,0.000000,
200416257,170.256174,19.109665,3,-0.018555,-0.445129,0.884888,0.136047,2.120000,-0.160000,-1.640000,-0.900786,-2.139245,1.349906,170.006301,-5.998351,1.349487,0.000000,0.000000,
200425230,170.071543,19.118949,3,-0.018799,-0.458374,0.878723,0.131775,2.080000,-0.180000,-1.140000,-0.884908,-2.028359,0.872213,169.973099,-5.977844,0.877473,0.000000,0.000000,
200437783,170.449716,19.118949,3,-0.018982,-0.471313,0.872498,0.127258,2.070000,-0.040000,-1.570000,-0.875588,-2.053935,1.328495,170.048800,-5.869291,1.323525,0.000000,0.000000,
200446641,169.978952,19.123590,3,-0.019043,-0.483948,0.866272,0.122559,2.140000,-0.030000,-2.010000,-0.806353,-2.209094,1.758049,169.974774,-5.868864,1.753261,0.000000,0.000000,
200455509,170.260874,19.118949,3,-0.018982,-0.496338,0.859924,0.117676,2.500000,-0.090000,-3.120000,-0.723848,-2.761048,2.801194,170.013257,-5.783907,2.789646,0.000000,0.000000,
200467962,170.168314,19.123590,3,-0.018860,-0.508362,0.853516,0.112732,2.510000,-0.020000,-2.740000,-0.791276,-2.672716,2.457212,169.990498,-5.721232,2.460875,0.000000,0.000000,
200476559,169.983652,19.132874,3,-0.018433,-0.520081,0.847107,0.107666,2.570000,0.020000,-2.670000,-0.813145,-2.701823,2.402790,169.939232,-5.702161,2.403430,0.000000,0.000000,
200485430,170.168314,19.123590,3,-0.017822,-0.531555,0.840576,0.102661,2.280000,-0.210000,0.130000,-0.821201,-2.112737,-0.347920,169.961103,-5.654449,-0.317601,0.000000,0.000000,
200498075,170.639078,19.118949,3,-0.016846,-0.542847,0.833984,0.097656,2.110000,-0.050000,1.650000,-1.041576,-1.698435,-1.791185,170.104323,-5.528923,-1.774947,0.000000,0.000000,
200506939,169.886881,19.128232,3,-0.015625,-0.553894,0.827271,0.092773,2.100000,0.030000,1.530000,-1.034734,-1.711169,-1.659406,169.986231,-5.597098,-1.660679,0.000000,0.000000,
200518838,169.227335,19.132874,3,-0.014160,-0.564697,0.820435,0.088074,2.500000,0.020000,1.410000,-1.095845,-2.134567,-1.574806,169.678497,-5.795856,-1.575752,0.000000,0.000000,
200527751,169.605997,19.132874,3,-0.012451,-0.575317,0.813599,0.083435,2.460000,0.020000,1.220000,-0.991532,-2.153415,-1.386081,169.603744,-5.826771,-1.388172,0.000000,0.000000,
200536454,169.983652,19.132874,3,-0.010559,-0.585693,0.806580,0.079041,2.310000,-0.030000,1.140000,-0.821172,-2.064170,-1.304150,169.673478,-5.744364,-1.305076,0.000000,0.000000,
200548662,169.987833,19.142157,3,-0.008362,-0.595947,0.799500,0.074890,2.580000,0.070000,0.260000,-0.840510,-2.413726,-0.443781,169.703150,-5.674374,-0.453272,0.000000,0.000000,
200557462,169.416147,19.132874,3,-0.005920,-0.606018,0.792236,0.071045,2.500000,0.040000,0.670000,-0.765782,-2.321822,-0.850192,169.561926,-5.757955,-0.845818,0.000000,0.000000,
200566259,169.416147,19.132874,3,-0.003174,-0.616028,0.784790,0.067505,2.310000,0.020000,1.650000,-0.721269,-2.061530,-1.813190,169.464936,-5.811134,-1.802530,0.000000,0.000000,
200578719,169.891062,19.137516,3,-0.000244,-0.625916,0.777283,0.064270,2.330000,-0.180000,1.780000,-0.473420,-2.127402,-1.970157,169.527856,-5.729188,-1.968310,0.000000,0.000000,
200587567,169.794321,19.132874,3,0.002991,-0.635681,0.769531,0.061279,2.610000,-0.350000,1.110000,-0.239590,-2.508145,-1.348749,169.561961,-5.666894,-1.355577,0.000000,0.000000,
200596399,169.227335,19.132874,3,0.006409,-0.645325,0.761658,0.058594,2.720000,-0.510000,0.790000,-0.004844,-2.676485,-1.058129,169.405526,-5.765935,-1.061406,0.000000,0.000000,
200608810,168.945963,19.137516,3,0.009949,-0.654907,0.753601,0.056152,2.640000,-0.400000,0.390000,-0.002796,-2.619201,-0.649915,169.187613,-5.894397,-0.654449,0.000000,0.000000,
200617380,169.324106,19.137516,3,0.013733,-0.664368,0.745300,0.054138,2.410000,-0.470000,0.220000,0.173316,-2.413631,-0.470667,169.180586,-5.858767,-0.472692,0.000000,0.000000,
200626222,168.853372,19.142157,3,0.017700,-0.673828,0.736816,0.052490,2.370000,-0.510000,0.340000,0.275784,-2.358602,-0.594674,169.024697,-5.954589,-0.593330,0.000000,0.000000,
200638821,168.853372,19.142157,3,0.021729,-0.683228,0.728088,0.051208,2.300000,-0.460000,0.160000,0.301963,-2.294602,-0.413369,168.895045,-6.006227,-0.415353,0.000000,0.000000,
200647679,169.420847,19.142157,3,0.025879,-0.692566,0.719177,0.050171,2.150000,-0.340000,0.760000,0.230198,-2.066192,-0.997021,169.009648,-5.856033,-0.990611,0.000000,0.000000,
200656515,169.324106,19.137516,3,0.030090,-0.701782,0.710022,0.049500,1.780000,-0.270000,1.530000,0.205525,-1.599141,-1.726987,169.057994,-5.779996,-1.718873,0.000000,0.000000,
200669031,168.286447,19.142157,3,0.034363,-0.710938,0.700745,0.049133,1.610000,-0.080000,2.210000,0.053086,-1.337306,-2.386033,168.739262,-6.028104,-2.378681,0.000000,0.000000,
200677827,168.567820,19.137516,3,0.038635,-0.719910,0.691223,0.049072,1.480000,-0.110000,1.850000,0.136607,-1.234374,-2.020381,168.631372,-6.099639,-2.024330,0.000000,0.000000,
200686708,168.945963,19.137516,3,0.042847,-0.728821,0.681641,0.049133,1.480000,-0.260000,1.200000,0.341117,-1.291485,-1.383576,168.677446,-6.017546,-1.390637,0.000000,0.000000,
200699267,169.139475,19.146799,3,0.046936,-0.737549,0.671875,0.049316,1.530000,-0.300000,1.310000,0.427262,-1.303915,-1.504843,168.749347,-5.901277,-1.503584,0.000000,0.000000,
200708091,168.572519,19.146799,3,0.050903,-0.746094,0.661987,0.049622,1.630000,-0.210000,1.590000,0.391280,-1.351833,-1.802120,168.640629,-5.974531,-1.798830,0.000000,0.000000,
200716844,168.379007,19.137516,3,0.054749,-0.754578,0.652039,0.050049,1.660000,-0.110000,1.880000,0.341243,-1.330536,-2.101468,168.504768,-6.074019,-2.098133,0.000000,0.000000,
200729439,168.286447,19.142157,3,0.058289,-0.762878,0.641907,0.050537,1.660000,0.120000,1.450000,0.162000,-1.413272,-1.687786,168.358331,-6.160901,-1.692308,0.000000,0.000000,
200738136,168.379007,19.137516,3,0.061707,-0.771118,0.631653,0.051147,1.580000,0.140000,1.090000,0.172663,-1.382262,-1.328144,168.311321,-6.165542,-1.332157,0.000000,0.000000,
200750022,168.572519,19.146799,3,0.064819,-0.779236,0.621216,0.051819,1.490000,0.260000,1.910000,0.078095,-1.173760,-2.133560,168.321548,-6.108000,-2.124729,0.000000,0.000000,
200758899,168.189707,19.137516,3,0.067810,-0.787170,0.610718,0.052551,1.440000,0.380000,2.140000,-0.009998,-1.101468,-2.362967,168.224983,-6.173757,-2.360341,0.000000,0.000000,
200767761,167.815775,19.146799,3,0.070496,-0.794983,0.600159,0.053345,1.340000,0.360000,2.300000,0.020374,-0.960612,-2.508407,168.039382,-6.328848,-2.506775,0.000000,0.000000,
200780015,168.286447,19.142157,3,0.072998,-0.802673,0.589417,0.054199,1.000000,0.300000,1.300000,0.011819,-0.791235,-1.467460,168.040816,-6.268972,-1.478913,0.000000,0.000000,
200788741,168.000894,19.137516,3,0.075134,-0.810242,0.578613,0.055054,0.780000,0.250000,0.930000,0.014410,-0.632181,-1.065707,167.973277,-6.292031,-1.070260,0.000000,0.000000,
200797368,168.194406,19.146799,3,0.077087,-0.817688,0.567688,0.055969,0.640000,0.190000,0.850000,0.042046,-0.492735,-0.960975,167.989633,-6.227575,-0.962179,0.000000,0.000000,
200809774,168.572519,19.146799,3,0.078613,-0.825012,0.556763,0.056824,0.490000,0.010000,-0.140000,0.174646,-0.476467,0.047876,168.099007,-6.041743,0.036745,0.000000,0.000000,
200818477,167.530252,19.142157,3,0.079712,-0.832153,0.545715,0.057678,0.350000,-0.030000,-0.290000,0.169339,-0.359645,0.222408,167.864048,-6.239643,0.220362,0.000000,0.000000,
200827446,168.097666,19.142157,3,0.080383,-0.839233,0.534607,0.058411,0.080000,-0.050000,-0.600000,0.086317,-0.168686,0.577045,167.882835,-6.156197,0.573115,0.000000,0.000000,
200840040,167.723215,19.151441,3,0.080505,-0.846252,0.523376,0.059143,-0.130000,-0.090000,-1.330000,0.043765,-0.110104,1.334235,167.754232,-6.191725,1.325848,0.000000,0.000000,
200848881,168.286447,19.142157,3,0.080017,-0.853088,0.512085,0.059814,-0.220000,-0.070000,-1.230000,-0.016488,-0.020777,1.251127,167.870475,-5.987606,1.251950,0.000000,0.000000,
200857600,167.530252,19.142157,3,0.079041,-0.859863,0.500732,0.060364,-0.450000,-0.170000,-1.520000,-0.035575,0.167336,1.585063,167.709386,-6.091530,1.581392,0.000000,0.000000,
200870088,167.438211,19.146799,3,0.077393,-0.866516,0.489319,0.060791,-0.660000,-0.220000,-1.050000,-0.119345,0.462176,1.165534,167.546408,-6.167590,1.170117,0.000000,0.000000,
200879003,168.004557,19.146799,3,0.075195,-0.873108,0.477844,0.061096,-0.780000,-0.290000,-1.110000,-0.134674,0.587426,1.249664,167.638709,-5.987592,1.248788,0.000000,0.000000,
200887859,167.811075,19.137516,3,0.072388,-0.879517,0.466370,0.061279,-0.990000,-0.180000,-1.360000,-0.347880,0.652296,1.521846,167.640980,-5.913339,1.518837,0.000000,0.000000,
200900376,167.626993,19.146799,3,0.068970,-0.885742,0.454895,0.061279,-0.840000,0.180000,-0.980000,-0.587731,0.391647,1.095216,167.562557,-5.904395,1.099885,0.000000,0.000000,
200909078,167.530252,19.142157,3,0.064941,-0.891907,0.443359,0.061096,-0.730000,0.300000,-0.620000,-0.645336,0.286593,0.713256,167.500815,-5.910362,0.717516,0.000000,0.000000,
200917947,167.530252,19.142157,3,0.060425,-0.897827,0.431946,0.060791,-0.620000,0.550000,0.160000,-0.823810,0.161328,-0.088403,167.457829,-5.900633,-0.079522,0.000000,0.000000,
200930400,167.249430,19.146799,3,0.055420,-0.903564,0.420532,0.060242,-0.510000,0.940000,0.780000,-1.095106,-0.099898,-0.736733,167.317344,-5.982024,-0.729490,0.000000,0.000000,
200939283,167.341471,19.142157,3,0.050049,-0.909119,0.409180,0.059509,-0.350000,1.130000,1.430000,-1.173915,-0.287804,-1.408219,167.271912,-5.985365,-1.400739,0.000000,0.000000,
200948141,166.774118,19.142157,3,0.044312,-0.914429,0.398010,0.058655,-0.140000,1.380000,1.260000,-1.197080,-0.675233,-1.273817,167.059146,-6.177781,-1.275216,0.000000,0.000000,
200960742,167.152689,19.142157,3,0.038391,-0.919495,0.386963,0.057617,-0.060000,1.710000,1.850000,-1.407123,-0.937325,-1.868615,167.011226,-6.168320,-1.862076,0.000000,0.000000,
200969341,167.244730,19.137516,3,0.032227,-0.924316,0.376038,0.056396,0.020000,1.690000,1.800000,-1.310774,-1.038739,-1.816326,167.033295,-6.093142,-1.816830,0.000000,0.000000,
200978277,167.719034,19.142157,3,0.026062,-0.928894,0.365356,0.055054,-0.210000,1.670000,1.980000,-1.455780,-0.904567,-1.953663,167.198827,-5.858802,-1.952155,0.000000,0.000000,
200990865,166.962870,19.142157,3,0.019836,-0.933167,0.354797,0.053589,-0.600000,1.500000,1.700000,-1.588037,-0.597407,-1.618753,167.049052,-5.963465,-1.622427,0.000000,0.000000,
200999758,167.433512,19.137516,3,0.013794,-0.937195,0.344543,0.052063,-0.760000,1.420000,1.570000,-1.632816,-0.495526,-1.465100,167.119840,-5.825138,-1.466834,0.000000,0.000000,
201008605,166.681559,19.146799,3,0.007935,-0.940979,0.334595,0.050354,-0.760000,1.440000,1.360000,-1.615543,-0.573279,-1.249839,166.927485,-6.000631,-1.252230,0.000000,0.000000,
201020989,167.249430,19.146799,3,0.002136,-0.944458,0.324951,0.048523,-0.650000,1.430000,1.300000,-1.505054,-0.682776,-1.193941,166.956682,-5.898632,-1.194584,0.000000,0.000000,
201029564,166.681559,19.146799,3,-0.003418,-0.947693,0.315735,0.046570,-0.640000,1.580000,1.300000,-1.572208,-0.851905,-1.182497,166.817425,-6.017933,-1.182630,0.000000,0.000000,
201041453,166.866129,19.137516,3,-0.008789,-0.950684,0.306885,0.044373,-0.410000,1.550000,1.600000,-1.377997,-1.001489,-1.493033,166.761465,-6.017421,-1.489612,0.000000,0.000000,
201050264,167.059610,19.146799,3,-0.013855,-0.953430,0.298462,0.041992,-0.500000,1.570000,1.530000,-1.436023,-1.006815,-1.407478,166.804502,-5.910602,-1.408384,0.000000,0.000000,
201058897,166.774118,19.142157,3,-0.018616,-0.955872,0.290466,0.039490,-0.480000,1.510000,1.740000,-1.383963,-1.008813,-1.613827,166.743655,-5.936089,-1.611563,0.000000,0.000000,
201071392,166.967569,19.151441,3,-0.023010,-0.958130,0.282959,0.036804,-0.410000,1.680000,1.010000,-1.335708,-1.209567,-0.873473,166.741483,-5.865190,-0.881607,0.000000,0.000000,
201080231,167.345133,19.151441,3,-0.026978,-0.960205,0.275940,0.033936,-0.340000,1.940000,-0.540000,-1.268697,-1.443147,0.691924,166.884298,-5.616003,0.674584,0.000000,0.000000,
201089117,166.677378,19.137516,3,-0.030579,-0.962036,0.269348,0.030945,-0.150000,2.050000,-1.190000,-1.096016,-1.620334,1.346633,166.767941,-5.683408,1.339228,0.000000,0.000000,
201101449,166.022196,19.151441,3,-0.033752,-0.963745,0.263184,0.027832,-0.190000,1.310000,0.530000,-0.863314,-1.055473,-0.416721,166.457648,-5.965808,-0.397371,0.000000,0.000000,
201110246,165.925486,19.146799,3,-0.036377,-0.965271,0.257629,0.024597,-0.150000,1.200000,0.800000,-0.777580,-1.008817,-0.693201,166.233508,-6.188153,-0.689941,0.000000,0.000000,
201118968,166.870859,19.146799,3,-0.038513,-0.966614,0.252502,0.021240,-0.110000,1.270000,0.340000,-0.734314,-1.072167,-0.228150,166.384388,-5.943718,-0.233239,0.000000,0.000000,
201131644,166.022196,19.151441,3,-0.040100,-0.967773,0.247864,0.017761,-0.020000,1.250000,0.550000,-0.645280,-1.120475,-0.439509,166.192322,-6.084362,-0.437236,0.000000,0.000000,
201140467,166.114756,19.146799,3,-0.041260,-0.968872,0.243591,0.014282,0.030000,1.190000,0.050000,-0.536260,-1.062468,0.053389,166.113605,-6.115879,0.047983,0.000000,0.000000,
201149288,166.206766,19.142157,3,-0.041931,-0.969849,0.239807,0.010803,0.380000,1.210000,-0.330000,-0.211982,-1.218522,0.433118,166.089642,-6.075526,0.428874,0.000000,0.000000,
201169655,166.303507,19.146799,3,-0.041931,-0.971497,0.233276,0.003784,0.780000,1.080000,-0.340000,0.215065,-1.285337,0.438213,166.035571,-5.985594,0.438110,0.000000,0.000000,
201179067,165.732004,19.137516,3,-0.041260,-0.972168,0.230591,0.000366,0.630000,1.000000,0.670000,0.101461,-1.226335,-0.575768,165.879342,-6.146315,-0.564595,0.000000,0.000000,
201188778,166.299845,19.137516,3,-0.040100,-0.972778,0.228149,-0.002930,0.470000,0.870000,1.560000,0.015032,-1.108877,-1.476861,165.956762,-5.965373,-1.466808,0.000000,0.000000,
201202848,166.677378,19.137516,3,-0.038513,-0.973328,0.226013,-0.005981,0.300000,0.860000,1.920000,-0.120510,-1.050522,-1.843176,166.107930,-5.676376,-1.839029,0.000000,0.000000,
