Code compiled on Feb  7 2026 at 08:04:56
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,D
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.643
Air Density (kg/m^3),1.18
Rocket CD,0.71
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),200
Launch Acceleration Threshold (m/s^2),20
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 139.806889
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
488610865,-0.166570,12.031895,1,-0.343140,0.017883,-0.001038,0.939087,0.360000,0.370000,-0.030000,-0.037544,-0.515165,-0.023407,-0.104422,0.133927,-0.023322,0.000000,0.000000,
488619753,0.290568,12.027248,1,-0.343262,0.018005,-0.000916,0.939087,0.380000,0.420000,-0.040000,-0.020848,-0.566481,-0.033276,0.125498,0.437660,-0.033166,0.000000,0.000000,
488632427,-0.347997,12.031895,1,-0.343323,0.018066,-0.000793,0.939026,0.280000,0.260000,0.000000,-0.046157,-0.379236,0.005735,-0.143873,0.096734,0.005306,0.000000,0.000000,
488641236,-0.347997,12.031895,1,-0.343384,0.018127,-0.000671,0.939026,0.180000,0.240000,0.010000,0.017676,-0.299380,0.012748,-0.261681,-0.079140,0.012666,0.000000,0.000000,
488650120,-0.166570,12.031895,1,-0.343384,0.018188,-0.000549,0.939026,0.190000,0.280000,-0.010000,0.035146,-0.336624,-0.007361,-0.207341,-0.007357,-0.007141,0.000000,0.000000,
488662576,0.014857,12.031895,1,-0.343323,0.018188,-0.000488,0.939026,0.130000,0.370000,-0.030000,0.138266,-0.366925,-0.030543,-0.078493,0.151044,-0.030285,0.000000,0.000000,
488671090,0.465373,12.036542,1,-0.343323,0.018188,-0.000427,0.939026,0.140000,0.330000,-0.040000,0.104498,-0.342925,-0.039619,0.238656,0.613819,-0.039516,0.000000,0.000000,
488679688,0.290568,12.027248,1,-0.343323,0.018188,-0.000427,0.939026,0.190000,0.310000,-0.020000,0.054115,-0.359647,-0.017673,0.273944,0.652037,-0.017913,0.000000,0.000000,
488692393,-0.530431,12.031895,1,-0.343323,0.018188,-0.000427,0.939026,0.150000,0.210000,0.000000,0.020869,-0.257201,0.002289,-0.184293,0.091847,0.002066,0.000000,0.000000,
488701204,-0.617070,12.027248,1,-0.343262,0.018127,-0.000488,0.939087,0.110000,0.140000,-0.010000,0.005898,-0.178054,-0.008156,-0.434985,-0.278853,-0.008043,0.000000,0.000000,
488710117,0.109141,12.027248,1,-0.343201,0.018127,-0.000610,0.939087,0.120000,0.160000,-0.030000,0.010445,-0.200001,-0.028119,-0.122582,0.131750,-0.027898,0.000000,0.000000,
488722604,0.109141,12.027248,1,-0.343201,0.018066,-0.000671,0.939087,0.210000,0.190000,0.010000,-0.037580,-0.280498,0.014427,0.013552,0.298235,0.013960,0.000000,0.000000,
488731324,-0.442784,12.036542,1,-0.343201,0.018005,-0.000854,0.939087,0.250000,0.170000,0.010000,-0.081023,-0.290999,0.015927,-0.249003,-0.092632,0.015906,0.000000,0.000000,
488740227,-0.442784,12.036542,1,-0.343201,0.017944,-0.000977,0.939087,0.200000,0.240000,-0.020000,0.001252,-0.312594,-0.016777,-0.361953,-0.238510,-0.016417,0.000000,0.000000,
488752631,-0.537053,12.041188,1,-0.343201,0.017883,-0.001099,0.939087,0.090000,0.230000,-0.070000,0.077103,-0.234545,-0.070298,-0.466525,-0.364878,-0.069704,0.000000,0.000000,
488761172,0.014857,12.031895,1,-0.343201,0.017822,-0.001282,0.939087,0.070000,0.240000,-0.050000,0.099509,-0.229073,-0.051200,-0.190051,0.045752,-0.051404,0.000000,0.000000,
488770055,-0.347997,12.031895,1,-0.343140,0.017700,-0.001404,0.939148,0.100000,0.240000,0.000000,0.078272,-0.247967,-0.000320,-0.281000,-0.071742,-0.000883,0.000000,0.000000,
488782601,0.377711,12.031895,1,-0.343079,0.017639,-0.001587,0.939148,0.090000,0.250000,0.030000,0.093353,-0.248883,0.029094,0.100342,0.398510,0.028764,0.000000,0.000000,
488791309,0.377711,12.031895,1,-0.343079,0.017578,-0.001709,0.939148,0.110000,0.270000,0.030000,0.090958,-0.277072,0.029361,0.264990,0.637282,0.029354,0.000000,0.000000,
488799917,-0.078908,12.036542,1,-0.343079,0.017456,-0.001892,0.939148,0.080000,0.290000,-0.020000,0.125056,-0.273462,-0.021973,0.071555,0.377653,-0.021407,0.000000,0.000000,
488812518,0.283427,12.036542,1,-0.342957,0.017334,-0.002014,0.939209,0.070000,0.150000,0.000000,0.043125,-0.159824,-0.000168,0.199228,0.527340,-0.000402,0.000000,0.000000,
488821258,0.102000,12.036542,1,-0.342834,0.017273,-0.002197,0.939209,0.050000,0.170000,-0.010000,0.070913,-0.162300,-0.011162,0.147336,0.443570,-0.011043,0.000000,0.000000,
488830151,-0.078908,12.036542,1,-0.342651,0.017212,-0.002319,0.939270,0.070000,0.100000,0.010000,0.011187,-0.121494,0.010531,0.020356,0.272433,0.010293,0.000000,0.000000,
488842611,-0.261357,12.036542,1,-0.342468,0.017151,-0.002502,0.939392,-0.050000,0.010000,-0.030000,0.043662,0.024309,-0.031672,-0.139758,0.069015,-0.031209,0.000000,0.000000,
488851311,-0.355641,12.041188,1,-0.342224,0.017090,-0.002686,0.939453,-0.140000,-0.120000,-0.030000,0.028954,0.181722,-0.032211,-0.264607,-0.117177,-0.032200,0.000000,0.000000,
488860224,0.196284,12.031895,1,-0.341919,0.017029,-0.002808,0.939575,-0.180000,-0.190000,-0.010000,0.015412,0.261181,-0.012193,0.001054,0.231105,-0.012414,0.000000,0.000000,
488872622,-0.261357,12.036542,1,-0.341675,0.016968,-0.002991,0.939636,-0.230000,-0.140000,0.010000,0.086605,0.255063,0.005540,-0.148378,0.041782,0.005342,0.000000,0.000000,
488881265,0.283427,12.036542,1,-0.341492,0.016907,-0.003174,0.939697,-0.340000,-0.120000,0.020000,0.184144,0.310355,0.012023,0.102860,0.413116,0.011950,0.000000,0.000000,
488893459,-0.355641,12.041188,1,-0.341492,0.016846,-0.003296,0.939697,-0.340000,-0.080000,-0.010000,0.208794,0.279526,-0.018577,-0.158528,0.067456,-0.018241,0.000000,0.000000,
488901853,0.102000,12.036542,1,-0.341492,0.016785,-0.003357,0.939758,-0.430000,-0.210000,0.000000,0.194752,0.437079,-0.008847,-0.006625,0.292340,-0.008951,0.000000,0.000000,
488910706,-0.355641,12.041188,1,-0.341431,0.016785,-0.003479,0.939758,-0.400000,-0.210000,-0.010000,0.171449,0.417727,-0.017883,-0.205887,0.032611,-0.017784,0.000000,0.000000,
488923108,0.465373,12.036542,1,-0.341248,0.016785,-0.003540,0.939819,-0.410000,-0.450000,-0.020000,0.025018,0.608124,-0.023784,0.183966,0.511816,-0.023717,0.000000,0.000000,
488931539,-0.173192,12.041188,1,-0.341064,0.016785,-0.003540,0.939880,-0.400000,-0.280000,-0.030000,0.126211,0.471199,-0.036568,-0.019138,0.205282,-0.036426,0.000000,0.000000,
488940423,0.559657,12.031895,1,-0.340942,0.016479,-0.004089,0.939941,-0.210000,-0.160000,-0.030000,0.057532,0.257321,-0.032875,0.317428,0.635402,-0.032914,0.000000,0.000000,
488952830,-0.631337,12.045835,1,-0.341125,0.016235,-0.004517,0.939880,-0.050000,-0.020000,0.010000,0.025854,0.047440,0.009014,-0.225188,-0.044306,0.008552,0.000000,0.000000,
488961124,-0.078908,12.036542,1,-0.341431,0.016174,-0.004761,0.939758,0.000000,0.080000,0.020000,0.051999,-0.061303,0.018389,-0.140614,0.081605,0.018281,0.000000,0.000000,
488969727,0.102000,12.036542,1,-0.341675,0.016174,-0.004822,0.939636,0.070000,0.100000,-0.020000,0.009909,-0.121633,-0.020103,0.000325,0.260820,-0.019680,0.000000,0.000000,
488982376,-0.812749,12.045835,1,-0.341858,0.016235,-0.004822,0.939575,-0.010000,0.000000,-0.010000,0.007318,0.006405,-0.010266,-0.467992,-0.311146,-0.010370,0.000000,0.000000,
488991213,-0.072286,12.027248,1,-0.341858,0.016296,-0.004761,0.939575,-0.110000,-0.020000,0.000000,0.071376,0.086004,-0.002609,-0.240724,0.031580,-0.002694,0.000000,0.000000,
489000087,-0.166570,12.031895,1,-0.341858,0.016357,-0.004700,0.939575,-0.050000,0.170000,0.010000,0.147804,-0.098092,0.005215,-0.197518,0.088481,0.005128,0.000000,0.000000,
489020205,0.465373,12.036542,1,-0.342224,0.016418,-0.004578,0.939453,-0.040000,0.010000,0.000000,0.037036,0.018069,-0.001307,0.192783,0.570509,-0.001236,0.000000,0.000000,
489029124,0.660579,12.017955,1,-0.342224,0.016479,-0.004517,0.939453,-0.210000,-0.230000,0.000000,0.012832,0.311171,-0.001307,0.474328,1.128243,-0.001306,0.000000,0.000000,
489038600,0.196284,12.031895,1,-0.342163,0.016479,-0.004456,0.939514,-0.210000,-0.130000,0.030000,0.078195,0.234703,0.026675,0.322951,0.878503,0.026366,0.000000,0.000000,
489051228,0.109141,12.027248,1,-0.342163,0.016479,-0.004517,0.939514,-0.170000,-0.100000,0.050000,0.067545,0.186055,0.047209,0.209439,0.708004,0.046979,0.000000,0.000000,
489060140,-0.078908,12.036542,1,-0.342224,0.016479,-0.004578,0.939453,-0.070000,-0.110000,-0.030000,-0.018174,0.129166,-0.029744,0.047862,0.450259,-0.028898,0.000000,0.000000,
489069131,0.384852,12.022602,1,-0.342346,0.016479,-0.004578,0.939453,0.040000,0.070000,-0.070000,0.012022,-0.079521,-0.070238,0.247099,0.709789,-0.069782,0.000000,0.000000,
489082201,0.109141,12.027248,1,-0.342712,0.016479,-0.004517,0.939270,0.180000,0.390000,0.020000,0.114095,-0.414204,0.017289,0.176218,0.609953,0.016330,0.000000,0.000000,
489090942,-0.798482,12.027248,1,-0.343262,0.016541,-0.004456,0.939087,0.090000,0.340000,0.020000,0.151089,-0.317844,0.015803,-0.385481,-0.248146,0.015809,0.000000,0.000000,
489099850,-0.160451,12.022602,1,-0.343689,0.016663,-0.004272,0.938904,0.030000,0.190000,0.000000,0.099702,-0.164457,-0.002850,-0.257433,-0.077252,-0.002644,0.000000,0.000000,
489112531,0.014857,12.031895,1,-0.343750,0.016724,-0.004028,0.938904,-0.010000,0.180000,-0.040000,0.122429,-0.131156,-0.043694,-0.100344,0.117338,-0.043241,0.000000,0.000000,
489121340,-0.166570,12.031895,1,-0.343750,0.016846,-0.003845,0.938904,0.040000,0.290000,-0.040000,0.155261,-0.247457,-0.044269,-0.137808,0.059933,-0.044258,0.000000,0.000000,
489129919,0.109141,12.027248,1,-0.343811,0.016907,-0.003723,0.938843,0.090000,0.220000,-0.010000,0.072995,-0.226112,-0.011463,0.005561,0.246246,-0.011824,0.000000,0.000000,
489142551,0.102000,12.036542,1,-0.343933,0.017029,-0.003540,0.938843,0.170000,0.260000,0.060000,0.040252,-0.307994,0.060212,0.064618,0.314627,0.059418,0.000000,0.000000,
489151370,-0.261357,12.036542,1,-0.344055,0.017151,-0.003357,0.938782,0.170000,0.280000,-0.030000,0.050159,-0.323701,-0.029969,-0.122029,0.036086,-0.028984,0.000000,0.000000,
489160241,0.196284,12.031895,1,-0.344238,0.017273,-0.003174,0.938721,0.160000,0.190000,-0.040000,-0.000597,-0.248629,-0.038528,0.062480,0.275499,-0.038423,0.000000,0.000000,
489172689,-0.166570,12.031895,1,-0.344238,0.017334,-0.002991,0.938721,0.150000,0.060000,-0.070000,-0.078013,-0.143181,-0.066437,-0.067006,0.111121,-0.066128,0.000000,0.000000,
489181362,-0.078908,12.036542,1,-0.344177,0.017456,-0.002869,0.938721,0.330000,0.270000,0.000000,-0.077156,-0.419281,0.005465,-0.072956,0.101028,0.004676,0.000000,0.000000,
489190244,0.109141,12.027248,1,-0.344360,0.017578,-0.002686,0.938660,0.380000,0.600000,0.040000,0.099594,-0.703083,0.041523,0.033286,0.237456,0.041117,0.000000,0.000000,
489202700,-0.442784,12.036542,1,-0.344727,0.017639,-0.002502,0.938538,0.520000,0.760000,-0.070000,0.093180,-0.916418,-0.066448,-0.239993,-0.102765,-0.065263,0.000000,0.000000,
489211317,0.290568,12.027248,1,-0.344971,0.017700,-0.002319,0.938477,0.250000,0.320000,-0.060000,0.014711,-0.406239,-0.057357,0.067312,0.349542,-0.057444,0.000000,0.000000,
489220144,0.102000,12.036542,1,-0.344910,0.017761,-0.002197,0.938477,0.070000,0.210000,0.040000,0.084023,-0.205039,0.038763,0.090463,0.375767,0.037703,0.000000,0.000000,
489232731,0.102000,12.036542,1,-0.344727,0.017822,-0.002197,0.938538,0.110000,0.210000,0.010000,0.052431,-0.231197,0.010060,0.101888,0.384098,0.010365,0.000000,0.000000,
489241572,-0.166570,12.031895,1,-0.344727,0.017822,-0.002197,0.938538,0.060000,0.220000,-0.030000,0.095588,-0.206789,-0.031675,-0.050748,0.153055,-0.031212,0.000000,0.000000,
489250419,-0.347997,12.031895,1,-0.344910,0.017883,-0.002136,0.938477,0.100000,0.440000,-0.030000,0.207614,-0.400326,-0.033963,-0.221423,-0.072917,-0.033933,0.000000,0.000000,
489262713,-0.166570,12.031895,1,-0.345093,0.017883,-0.001953,0.938416,0.280000,0.140000,-0.050000,-0.124231,-0.288468,-0.043188,-0.190495,-0.034061,-0.043086,0.000000,0.000000,
489271386,0.384852,12.022602,1,-0.345093,0.017944,-0.001709,0.938416,0.210000,0.140000,-0.070000,-0.071637,-0.243333,-0.065313,0.143386,0.454850,-0.065068,0.000000,0.000000,
489280272,0.102000,12.036542,1,-0.344971,0.017944,-0.001648,0.938416,0.140000,0.140000,-0.020000,-0.016637,-0.197502,-0.017597,0.123485,0.423696,-0.018121,0.000000,0.000000,
489297677,-0.442784,12.036542,1,-0.344910,0.018005,-0.001587,0.938477,0.140000,0.310000,0.040000,0.095458,-0.326522,0.039778,-0.199743,0.018754,0.039140,0.000000,0.000000,
489307578,0.102000,12.036542,1,-0.345032,0.018005,-0.001587,0.938416,0.410000,0.420000,-0.010000,-0.040509,-0.585616,-0.003057,-0.022078,0.340861,-0.002592,0.000000,0.000000,
489317173,-0.160451,12.022602,1,-0.345093,0.018005,-0.001587,0.938416,0.310000,0.330000,-0.040000,-0.023668,-0.452602,-0.034921,-0.099441,0.217628,-0.034565,0.000000,0.000000,
489328935,-0.530431,12.031895,1,-0.345093,0.017944,-0.001709,0.938416,0.280000,0.520000,-0.080000,0.120823,-0.578286,-0.078956,-0.347771,-0.127928,-0.078467,0.000000,0.000000,
489338601,-0.072286,12.027248,1,-0.345093,0.017944,-0.001648,0.938416,0.150000,0.470000,-0.040000,0.188802,-0.455622,-0.042367,-0.188709,0.107133,-0.042765,0.000000,0.000000,
489348315,0.109141,12.027248,1,-0.344971,0.017883,-0.001587,0.938416,0.090000,0.270000,0.020000,0.106977,-0.263798,0.018774,-0.014860,0.341943,0.018096,0.000000,0.000000,
489360626,0.014857,12.031895,1,-0.344910,0.017883,-0.001587,0.938477,0.200000,0.220000,0.000000,-0.009885,-0.297153,0.003125,0.006631,0.364628,0.003290,0.000000,0.000000,
489369489,0.021998,12.022602,1,-0.344910,0.017822,-0.001648,0.938477,0.090000,0.080000,0.000000,-0.016748,-0.119238,0.001677,0.018797,0.377889,0.001695,0.000000,0.000000,
489378993,-0.160451,12.022602,1,-0.344788,0.017761,-0.001831,0.938538,0.060000,0.040000,-0.030000,-0.020856,-0.069593,-0.028684,-0.081439,0.242075,-0.028349,0.000000,0.000000,
489390843,-0.530431,12.031895,1,-0.344727,0.017700,-0.001953,0.938538,0.120000,0.200000,-0.040000,0.036613,-0.230466,-0.039323,-0.339239,-0.090608,-0.039202,0.000000,0.000000,
489399702,-0.253713,12.027248,1,-0.344727,0.017639,-0.002136,0.938538,0.080000,0.100000,0.000000,0.003763,-0.128005,0.000914,-0.290381,-0.019285,0.000472,0.000000,0.000000,
489409011,-0.072286,12.027248,1,-0.344727,0.017578,-0.002258,0.938538,0.110000,0.080000,0.030000,-0.030992,-0.131937,0.032131,-0.164325,0.143492,0.031782,0.000000,0.000000,
489421006,-0.166570,12.031895,1,-0.344727,0.017456,-0.002441,0.938538,0.080000,0.150000,-0.020000,0.035422,-0.166269,-0.019994,-0.163908,0.141620,-0.019423,0.000000,0.000000,
489429909,-0.261357,12.036542,1,-0.344666,0.017395,-0.002563,0.938538,0.010000,0.170000,-0.030000,0.101319,-0.136279,-0.032529,-0.219240,0.059826,-0.032385,0.000000,0.000000,
489439077,-0.078908,12.036542,1,-0.344604,0.017273,-0.002686,0.938599,0.100000,0.270000,-0.020000,0.097755,-0.270719,-0.021506,-0.137472,0.164730,-0.021626,0.000000,0.000000,
489451070,0.472011,12.027248,1,-0.344604,0.017151,-0.002808,0.938599,0.100000,0.290000,0.010000,0.111717,-0.285765,0.008064,0.218141,0.606362,0.007736,0.000000,0.000000,
489459795,-0.078908,12.036542,1,-0.344604,0.017090,-0.002930,0.938599,0.060000,0.220000,0.010000,0.096918,-0.206511,0.007997,0.050977,0.358034,0.007994,0.000000,0.000000,
489471288,-0.261357,12.036542,1,-0.344543,0.016968,-0.003052,0.938599,0.070000,0.240000,-0.010000,0.101525,-0.228344,-0.012093,-0.126164,0.126066,-0.011871,0.000000,0.000000,
489480181,-0.347997,12.031895,1,-0.344360,0.016907,-0.003174,0.938660,0.030000,0.160000,-0.030000,0.079535,-0.141606,-0.031912,-0.253785,-0.056663,-0.031691,0.000000,0.000000,
489489187,-0.072286,12.027248,1,-0.344177,0.016785,-0.003296,0.938782,-0.010000,0.030000,-0.050000,0.025320,-0.016701,-0.050795,-0.149297,0.077922,-0.050585,0.000000,0.000000,
489509655,-0.166570,12.031895,1,-0.343506,0.016602,-0.003540,0.938965,-0.200000,-0.110000,-0.060000,0.079705,0.212779,-0.063728,-0.157838,0.064238,-0.063584,0.000000,0.000000,
489518957,0.021998,12.022602,1,-0.343262,0.016541,-0.003662,0.939087,-0.240000,-0.160000,-0.020000,0.079506,0.276959,-0.023924,-0.050861,0.277744,-0.024361,0.000000,0.000000,
489528623,-0.347997,12.031895,1,-0.343079,0.016479,-0.003784,0.939148,-0.240000,-0.070000,0.010000,0.138602,0.208247,0.004478,-0.221531,0.008265,0.004160,0.000000,0.000000,
489540989,0.021998,12.022602,1,-0.343079,0.016418,-0.003906,0.939148,-0.240000,0.020000,-0.010000,0.195917,0.139358,-0.017124,-0.079494,0.203990,-0.016890,0.000000,0.000000,
489549532,0.203425,12.022602,1,-0.343018,0.016357,-0.003967,0.939148,-0.260000,-0.070000,-0.010000,0.153222,0.221028,-0.015968,0.086781,0.451311,-0.015978,0.000000,0.000000,
489558994,-0.072286,12.027248,1,-0.343018,0.016296,-0.003967,0.939148,-0.280000,-0.090000,-0.020000,0.155287,0.249170,-0.026120,-0.001041,0.332934,-0.026009,0.000000,0.000000,
489570957,-0.537053,12.041188,1,-0.343079,0.016174,-0.004150,0.939148,-0.260000,-0.090000,-0.010000,0.140332,0.236354,-0.015452,-0.308143,-0.056897,-0.015569,0.000000,0.000000,
489579845,0.196284,12.031895,1,-0.343079,0.015991,-0.004333,0.939148,-0.260000,-0.100000,-0.030000,0.133232,0.243947,-0.035109,-0.015792,0.359706,-0.034893,0.000000,0.000000,
489588955,-0.624715,12.036542,1,-0.343079,0.015808,-0.004578,0.939148,-0.220000,-0.100000,-0.020000,0.103006,0.218205,-0.023886,-0.364814,-0.090049,-0.024007,0.000000,0.000000,
489601034,-0.072286,12.027248,1,-0.343140,0.015686,-0.004761,0.939148,-0.070000,0.060000,0.000000,0.092145,-0.000743,-0.003016,-0.196229,0.118060,-0.003247,0.000000,0.000000,
489609928,-0.072286,12.027248,1,-0.343201,0.015564,-0.004883,0.939087,0.010000,0.050000,-0.010000,0.024258,-0.044675,-0.010729,-0.123222,0.220460,-0.010646,0.000000,0.000000,
489619098,-0.253713,12.027248,1,-0.343323,0.015564,-0.004944,0.939087,-0.010000,0.070000,-0.010000,0.052439,-0.047062,-0.011651,-0.196707,0.123772,-0.011640,0.000000,0.000000,
489631223,0.014857,12.031895,1,-0.343445,0.015564,-0.004944,0.939026,0.020000,0.140000,0.000000,0.075008,-0.119867,-0.002280,-0.072464,0.275296,-0.002383,0.000000,0.000000,
489640124,-0.617070,12.027248,1,-0.343506,0.015625,-0.005005,0.939026,0.000000,0.080000,-0.010000,0.051269,-0.061136,-0.011605,-0.386264,-0.178310,-0.011504,0.000000,0.000000,
489649180,-0.253713,12.027248,1,-0.343628,0.015625,-0.005005,0.938965,-0.020000,0.170000,0.020000,0.125599,-0.116910,0.016048,-0.311181,-0.079531,0.015744,0.000000,0.000000,
489661180,-0.537053,12.041188,1,-0.343811,0.015686,-0.004944,0.938904,0.020000,0.220000,0.000000,0.126738,-0.180901,-0.003894,-0.443143,-0.240942,-0.003678,0.000000,0.000000,
489669996,-0.072286,12.027248,1,-0.343994,0.015747,-0.004944,0.938843,-0.080000,0.040000,-0.030000,0.085873,0.021105,-0.032882,-0.229990,0.065959,-0.032560,0.000000,0.000000,
489678973,-0.078908,12.036542,1,-0.343994,0.015747,-0.004944,0.938843,-0.180000,-0.040000,-0.010000,0.111162,0.146811,-0.013900,-0.142006,0.177632,-0.014106,0.000000,0.000000,
489691130,0.377711,12.031895,1,-0.343872,0.015808,-0.004883,0.938843,-0.230000,-0.100000,-0.010000,0.110583,0.224861,-0.014045,0.161590,0.546819,-0.014046,0.000000,0.000000,
489700020,0.196284,12.031895,1,-0.343872,0.015747,-0.004883,0.938843,-0.170000,-0.040000,0.000000,0.103872,0.140326,-0.003656,0.186598,0.575769,-0.003770,0.000000,0.000000,
489709122,0.014857,12.031895,1,-0.343994,0.015869,-0.004761,0.938843,-0.040000,0.030000,0.000000,0.049889,0.002942,-0.001657,0.092453,0.447399,-0.001680,0.000000,0.000000,
489721113,-0.537053,12.041188,1,-0.344116,0.015930,-0.004639,0.938782,0.060000,0.100000,-0.010000,0.018504,-0.115110,-0.010359,-0.267374,-0.006208,-0.010263,0.000000,0.000000,
489730003,-0.261357,12.036542,1,-0.344360,0.016052,-0.004517,0.938660,0.120000,0.230000,-0.010000,0.056859,-0.253036,-0.011244,-0.263936,-0.001291,-0.011234,0.000000,0.000000,
489739098,0.014857,12.031895,1,-0.344666,0.016113,-0.004456,0.938599,0.150000,0.260000,-0.020000,0.053221,-0.295365,-0.020975,-0.102615,0.207010,-0.020868,0.000000,0.000000,
489751245,0.109141,12.027248,1,-0.344971,0.016235,-0.004272,0.938477,0.210000,0.340000,-0.030000,0.059180,-0.395180,-0.030738,0.022769,0.359399,-0.030629,0.000000,0.000000,
489760127,-0.261357,12.036542,1,-0.345215,0.016296,-0.004150,0.938354,0.240000,0.340000,0.030000,0.038580,-0.414344,0.030162,-0.139069,0.120347,0.029492,0.000000,0.000000,
489769190,0.196284,12.031895,1,-0.345398,0.016418,-0.004028,0.938293,0.070000,0.190000,0.040000,0.071213,-0.189882,0.038348,0.056109,0.372886,0.038250,0.000000,0.000000,
489781243,0.021998,12.022602,1,-0.345398,0.016479,-0.003906,0.938293,0.000000,0.070000,-0.010000,0.045027,-0.053334,-0.011304,0.040811,0.348100,-0.010758,0.000000,0.000000,
489789815,-0.355641,12.041188,1,-0.345337,0.016602,-0.003784,0.938293,0.060000,0.070000,-0.030000,-0.001307,-0.092316,-0.029570,-0.186348,0.014810,-0.029363,0.000000,0.000000,
489798993,-0.442784,12.036542,1,-0.345337,0.016663,-0.003723,0.938293,0.060000,0.130000,0.000000,0.038582,-0.137866,-0.000683,-0.334561,-0.174612,-0.000999,0.000000,0.000000,
489811142,-0.078908,12.036542,1,-0.345459,0.016724,-0.003601,0.938293,0.100000,0.150000,0.040000,0.022498,-0.178851,0.040119,-0.188331,0.010765,0.039666,0.000000,0.000000,
489820006,-0.078908,12.036542,1,-0.345581,0.016846,-0.003479,0.938232,0.030000,0.110000,0.020000,0.049182,-0.103079,0.018865,-0.124674,0.103486,0.019095,0.000000,0.000000,
489829090,-0.261357,12.036542,1,-0.345642,0.016907,-0.003357,0.938232,-0.030000,0.080000,-0.010000,0.074355,-0.041483,-0.012315,-0.202847,0.000226,-0.011969,0.000000,0.000000,
489841233,-0.173192,12.041188,1,-0.345642,0.016907,-0.003235,0.938232,0.040000,0.080000,-0.020000,0.020776,-0.086951,-0.020229,-0.185635,0.021529,-0.020138,0.000000,0.000000,
489850117,-0.078908,12.036542,1,-0.345642,0.016968,-0.003174,0.938232,0.180000,0.250000,0.010000,0.025555,-0.306991,0.010909,-0.123442,0.112135,0.010567,0.000000,0.000000,
489859163,0.014857,12.031895,1,-0.345825,0.017090,-0.003052,0.938110,0.330000,0.360000,0.000000,-0.017293,-0.488000,0.003568,-0.042377,0.216879,0.003645,0.000000,0.000000,
489870953,0.196284,12.031895,1,-0.346191,0.017151,-0.002930,0.937988,0.520000,0.590000,-0.020000,-0.012593,-0.786429,-0.014561,0.098623,0.390155,-0.014360,0.000000,0.000000,
