time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
0.922588,40.914139,18.139474,2,0.832458,0.100159,-0.012451,0.544861,3.59,-4.85,43.05,9.675364,-6.388271,41.896209,41.721271,68.956792,41.90428,0,0,43.03978164,73.07814867,41.95451989,FALSE,259.8808972,259.8808972,0.4,0,-3.387996457,-9.729893486,-0.82705085,-1.812069753
0.935099,41.751999,18.134832,2,0.828674,0.096802,-0.016785,0.551025,2.57,-4.29,41.63,8.222686,-6.714717,40.563102,42.604989,69.485967,40.577881,0,0,43.85186344,73.46184853,40.66985171,FALSE,262.5376663,262.5376663,0.4,0,-3.276035206,-9.811859228,-0.8687377,-1.934313187
0.943702,42.497452,18.134832,2,0.825134,0.093628,-0.021973,0.556702,1.62,-2.43,40.52,5.611509,-6.651654,39.682069,43.141796,69.736703,39.69194,0,0,44.3905999,73.68573972,39.75785179,FALSE,264.1540621,264.1540621,0.4,0,-3.216527416,-9.869354673,-0.896665458,-2.018971928
0.952592,43.244003,18.134832,2,0.821594,0.090759,-0.027832,0.562073,0.78,-1.6,38.51,3.939634,-6.794263,37.742603,43.822351,70.147316,37.764084,0,0,44.96148604,73.924631,37.89721311,FALSE,265.8758268,265.8758268,0.4,0,-3.174072585,-9.929121774,-0.925071675,-2.106976156
0.96521,43.522995,18.130189,2,0.818176,0.088196,-0.03418,0.567139,-0.41,-0.55,37.28,2.012809,-7.391202,36.490931,44.536706,70.397558,36.50496,0,0,45.78357506,74.25041673,36.59882109,FALSE,268.2690873,268.2690873,0.4,0,-3.136518622,-10.01861787,-0.964885195,-2.232826445
0.974089,44.642654,18.139474,2,0.814819,0.085938,-0.040955,0.571838,-0.74,0.51,35.54,0.388645,-7.157386,34.821252,45.2247,70.796544,34.839806,0,0,46.35823611,74.46006469,34.95762729,FALSE,269.8558263,269.8558263,0.4,0,-3.125857367,-10.08320633,-0.992687013,-2.322068494
0.98294,45.015732,18.139474,2,0.811646,0.083984,-0.047913,0.576111,-1.66,0.85,33.89,-0.708558,-7.756482,33.035537,45.731703,70.932238,33.05542,0,0,46.92323831,74.64195405,33.18299997,FALSE,271.2995312,271.2995312,0.4,0,-3.127273142,-10.14920765,-1.020360242,-2.411607042
0.995441,45.947464,18.139474,2,0.808533,0.082397,-0.05481,0.580017,-2.66,1.69,31.67,-2.234416,-8.174289,30.677401,46.746007,71.468635,30.703606,0,0,47.76724997,74.93241295,30.86963082,FALSE,273.5479402,273.5479402,0.4,0,-3.145668201,-10.24878294,-1.059569262,-2.539104682
1.004254,46.600204,18.134832,2,0.805725,0.081238,-0.061584,0.583496,-3.54,1.51,28.31,-2.663157,-8.571976,27.123829,47.292203,71.584012,27.163277,0,0,48.34137793,75.08576277,27.41120734,FALSE,274.8641168,274.8641168,0.4,0,-3.167249357,-10.32257535,-1.087387133,-2.629752373
1.013077,47.532059,18.134832,2,0.80304,0.080505,-0.067932,0.586487,-4.15,2.52,25.36,-4.030161,-8.409682,24.077577,48.063484,71.975778,24.11158,0,0,48.93468264,75.23230193,24.3333335,FALSE,276.1668891,276.1668891,0.4,0,-3.196776929,-10.39748994,-1.115462035,-2.721158941
1.025648,47.532059,18.134832,2,0.800598,0.080139,-0.073792,0.589233,-5.09,2.17,20.91,-4.068972,-8.608299,19.421335,48.661488,71.844334,19.47302,0,0,49.76947476,75.38312436,19.79818406,FALSE,277.7322656,277.7322656,0.4,0,-3.247684029,-10.50445646,-1.155968694,-2.852538125
1.034488,48.931839,18.139474,2,0.798279,0.080261,-0.078979,0.591675,-5.66,2.07,17.47,-4.151783,-8.552306,15.847494,49.454301,72.214407,15.887447,0,0,50.36457952,75.45957372,16.15059139,FALSE,278.6978374,278.6978374,0.4,0,-3.284019767,-10.58030633,-1.184838825,-2.945732776
1.046298,49.398117,18.134832,2,0.796021,0.080688,-0.083435,0.594055,-6.05,1.9,12.39,-3.976184,-7.925988,10.728261,50.275265,72.299054,10.785113,0,0,51.16744001,75.5260737,11.1442628,FALSE,279.8230305,279.8230305,0.4,0,-3.332015412,-10.67761066,-1.223906513,-3.071260776
1.055154,50.797623,18.139474,2,0.793884,0.081421,-0.087036,0.596252,-6.1,2,9.47,-3.981244,-7.344225,7.81668,51.219196,72.805407,7.849391,0,0,51.78688628,75.55606286,8.071972531,FALSE,280.5878615,280.5878615,0.4,0,-3.367250903,-10.74522716,-1.253570864,-3.166121102
1.063782,51.728836,18.130189,2,0.79187,0.082336,-0.089722,0.59845,-6.27,1.61,6.91,-3.528592,-7.058156,5.233269,52.14229,73.230863,5.262098,0,0,52.40512552,75.57872249,5.451054661,FALSE,281.3159625,281.3159625,0.4,0,-3.399648335,-10.80735903,-1.282763267,-3.259098959
1.076092,52.196793,18.134832,2,0.789917,0.083374,-0.091492,0.600586,-6.15,1.22,3.74,-2.952605,-6.322171,2.147179,53.075523,73.295529,2.181505,0,0,53.28110865,75.56959775,2.40065271,FALSE,282.1477047,282.1477047,0.4,0,-3.439540103,-10.88971494,-1.324858472,-3.392644449
1.084602,52.75737,18.144116,2,0.788086,0.084473,-0.092224,0.602783,-6.56,0.41,1.5,-2.142501,-6.390665,-0.159541,53.514589,73.027327,-0.133743,0,0,53.86837602,75.51386458,0.03687735,FALSE,282.464782,282.464782,0.4,0,-3.461219779,-10.94380806,-1.354221206,-3.485546089
1.09349,54.343002,18.139474,2,0.786255,0.085632,-0.091858,0.60498,-5.13,-0.19,-0.14,-1.098793,-4.813378,-1.412596,54.64258,73.622268,-1.398503,0,0,54.53014835,75.50072721,-1.301392237,FALSE,283.0628729,283.0628729,0.4,0,-3.475624089,-10.99359883,-1.38504854,-3.583035926
1.10609,54.156296,18.139474,2,0.784607,0.086731,-0.090576,0.607239,-5.29,-0.94,-1.99,-0.318227,-4.700547,-3.261036,55.287832,73.23773,-3.240512,0,0,55.41758813,75.39724378,-3.110691922,FALSE,283.4487931,283.4487931,0.4,0,-3.484551315,-11.05353656,-1.428897645,-3.721932878
1.114968,54.716415,18.139474,2,0.78302,0.087708,-0.088257,0.609436,-4.02,-1.74,-2.87,0.806235,-3.492231,-3.818325,55.605791,72.714844,-3.811958,0,0,56.02109301,75.2814459,-3.76403532,FALSE,283.4913109,283.4913109,0.4,0,-3.482385048,-11.0899043,-1.459823875,-3.820227612
1.123674,55.838333,18.148759,2,0.781616,0.088501,-0.085022,0.611511,-4.41,-2.41,-4.07,1.392439,-3.732843,-5.093681,56.373204,72.846632,-5.079556,0,0,56.63626962,75.1944734,-4.991670435,FALSE,283.6852948,283.6852948,0.4,0,-3.47281422,-11.12135504,-1.490099858,-3.916913224
1.136223,56.395981,18.139474,2,0.780396,0.089111,-0.081116,0.613586,-2.61,-3.49,-5.95,2.885009,-1.848666,-6.531058,57.300057,72.780895,-6.515063,0,0,57.52250034,75.05412595,-6.412956024,FALSE,283.892118,283.892118,0.4,0,-3.445975373,-11.15637622,-1.533511803,-4.056694849
1.144767,57.610184,18.144116,2,0.779297,0.089355,-0.07666,0.615479,-1.35,-4.16,-6.94,3.802121,-0.596952,-7.244196,58.101778,72.984405,-7.236162,0,0,58.13698408,74.96336284,-7.180423177,FALSE,284.067406,284.067406,0.4,0,-3.417407953,-11.1668239,-1.562832177,-4.15205956
1.153846,58.449905,18.139474,2,0.778381,0.089233,-0.071838,0.617249,-0.47,-5.1,-7.49,4.871572,0.126494,-7.653927,58.965499,73.173897,-7.649323,0,0,58.79969624,74.87442702,-7.617599735,FALSE,284.299902,284.299902,0.4,0,-3.378033724,-11.16895955,-1.593680084,-4.253452849
1.166459,59.102921,18.134832,2,0.777588,0.088684,-0.066711,0.618896,1,-4.53,-8.51,4.587458,1.8386,-8.337584,59.967558,73.167832,-8.329999,0,0,59.71260777,74.73630208,-8.282346733,FALSE,284.5449219,284.5449219,0.4,0,-3.318380351,-11.15656668,-1.635911019,-4.39424878
1.175312,60.034866,18.125547,2,0.776978,0.087891,-0.061401,0.620361,1.09,-5.26,-9.1,5.246236,1.844995,-8.985612,60.65409,73.146443,-8.978387,0,0,60.35763073,74.64071454,-8.93165741,FALSE,284.7279337,284.7279337,0.4,0,-3.274851505,-11.14026125,-1.66509596,-4.492945689
1.184009,60.503738,18.139474,2,0.776489,0.086731,-0.056274,0.621643,2.17,-4.78,-9.56,4.944978,3.016528,-9.241379,61.20289,72.951581,-9.238481,0,0,60.98236778,74.5307388,-9.217617128,FALSE,284.8213136,284.8213136,0.4,0,-3.230535011,-11.11912092,-1.693384633,-4.589740612
1.196479,61.155807,18.125547,2,0.776001,0.085327,-0.051453,0.622864,3.68,-5.07,-9.98,5.486881,4.424133,-9.44325,62.084544,72.800301,-9.440993,0,0,61.87464352,74.36677796,-9.425939431,FALSE,284.9217945,284.9217945,0.4,0,-3.16549237,-11.07272839,-1.733263864,-4.728106793
1.205091,61.996872,18.130189,2,0.775452,0.083862,-0.047058,0.624023,4.03,-5.85,-10.22,6.257563,4.586217,-9.732358,62.66021,72.641467,-9.729147,0,0,62.48986751,74.25215056,-9.708849536,FALSE,284.9837467,284.9837467,0.4,0,-3.114920794,-11.03392983,-1.760307323,-4.823298063
1.214175,62.932205,18.139474,2,0.774902,0.082275,-0.043274,0.625183,3.7,-5.73,-10.54,6.009071,4.299653,-10.149646,63.477053,72.752733,-10.145012,0,0,63.15286557,74.14883102,-10.11582805,FALSE,285.1482538,285.1482538,0.4,0.021996545,-3.059205742,-10.99357021,-1.788350206,-4.923346968
1.226776,63.212753,18.144116,2,0.774231,0.080688,-0.040222,0.626465,4.54,-5.59,-11.06,5.991404,5.184306,-10.555176,64.239517,72.428334,-10.550656,0,0,64.04425657,73.96436842,-10.52146919,FALSE,285.1501368,285.1501368,0.4,0.05142766,-2.983596749,-10.93381652,-1.826422883,-5.061500468
1.235617,64.518875,18.134832,2,0.773438,0.079163,-0.038086,0.627808,4.56,-4.44,-11.49,4.82567,5.473005,-10.922127,65.041844,72.573993,-10.918034,0,0,64.68915838,73.85954974,-10.89138849,FALSE,285.2898612,285.2898612,0.4,0.078388833,-2.935779874,-10.88670588,-1.852589487,-5.157958088
1.244343,64.707321,18.144116,2,0.772461,0.077576,-0.037048,0.629211,4.65,-4.73,-11.71,5.107516,5.515039,-11.163173,65.481103,72.221242,-11.160472,0,0,65.30323166,73.72426264,-11.14232167,FALSE,285.2522104,285.2522104,0.4,0.096933521,-2.892441383,-10.83876504,-1.878018017,-5.252746317
1.256831,66.294266,18.139474,2,0.77124,0.075989,-0.037048,0.63092,4.11,-3.25,-12.28,3.532082,5.364997,-11.704513,66.853958,72.656828,-11.698518,0,0,66.22646567,73.5892074,-11.66138161,FALSE,285.5251732,285.5251732,0.4,0.13519277,-2.838495733,-10.7708301,-1.913801988,-5.387676629
1.265473,66.387466,18.134832,2,0.769836,0.074463,-0.038147,0.632751,3.37,-3.32,-12.54,3.469815,4.682376,-12.069303,67.210374,72.151668,-12.065218,0,0,66.83916927,73.45760574,-12.03800723,FALSE,285.5045592,285.5045592,0.4,0.163278435,-2.808240536,-10.7274154,-1.938201536,-5.480570548
1.274534,67.042007,18.139474,2,0.768127,0.073059,-0.040222,0.634888,3.01,-2.03,-12.83,2.168158,4.64157,-12.310461,67.766201,71.913516,-12.307758,0,0,67.48209753,73.31870963,-12.28955832,FALSE,285.4794171,285.4794171,0.4,0.182402368,-2.7826977,-10.68517326,-1.963531281,-5.577580281
1.287145,67.228958,18.139474,2,0.766235,0.071777,-0.043213,0.637085,1.83,-1.53,-13.28,1.505798,3.695012,-12.889066,68.360127,71.360984,-12.88266,0,0,68.3488994,73.08675939,-12.84307172,FALSE,285.2313816,285.2313816,0.4,0.224538615,-2.75953157,-10.63260694,-1.998477808,-5.711999544
1.295821,67.789291,18.139474,2,0.76416,0.070618,-0.046997,0.639404,1.8,-1.02,-13.42,1.075761,3.826159,-12.983814,68.646943,70.751863,-12.982699,0,0,68.92508719,72.89827936,-12.97301625,FALSE,284.9024195,284.9024195,0.4,0.23537083,-2.748332767,-10.5999801,-2.022370923,-5.804106507
1.304666,67.790848,18.148759,2,0.762085,0.069641,-0.051392,0.641663,0.79,-0.46,-13.48,0.439611,3.01009,-13.164047,68.776823,69.98631,-13.162049,0,0,69.48401703,72.66931023,-13.14939111,FALSE,284.3626758,284.3626758,0.4,0.25006389,-2.741631035,-10.56974679,-2.046650288,-5.897729624
1.317066,69.097519,18.139474,2,0.759949,0.068848,-0.056274,0.64386,-0.45,0.67,-13.95,-0.7785,2.141904,-13.786227,69.829699,70.046129,-13.779349,0,0,70.32197247,72.42215376,-13.7373689,FALSE,284.0158341,284.0158341,0.4,0.296104219,-2.743732146,-10.53780443,-2.08065954,-6.028596441
1.326029,69.471481,18.139474,2,0.757812,0.068237,-0.061462,0.645996,-1.38,1.36,-14.25,-1.489628,1.478027,-14.22719,70.248739,69.61103,-14.222255,0,0,70.89835181,72.2018825,-14.18961088,FALSE,283.5373109,283.5373109,0.4,0.332218839,-2.753896762,-10.52158171,-2.105297164,-6.12297408
1.337977,69.844955,18.139474,2,0.755676,0.06781,-0.066833,0.64801,-1.48,1.82,-14.05,-1.83836,1.495598,-14.045958,70.844749,69.133649,-14.0479,0,0,71.66733013,71.90768223,-14.05697909,FALSE,282.8988437,282.8988437,0.4,0.324799471,-2.773778162,-10.50381727,-2.138319494,-6.248579814
1.346911,70.498672,18.134832,2,0.753479,0.067627,-0.072205,0.649963,-2.67,2.39,-14.11,-2.455644,0.522052,-14.339814,71.260673,68.708646,-14.336597,0,0,72.22183397,71.66457878,-14.31811489,FALSE,282.2916689,282.2916689,0.4,0.34711361,-2.792959478,-10.49480443,-2.163186111,-6.342380657
1.355745,70.777878,18.130189,2,0.751343,0.067688,-0.077454,0.651855,-3.76,2.14,-14.09,-2.24163,-0.485956,-14.559683,71.587625,68.210917,-14.557224,0,0,72.754479,71.40413844,-14.54114988,FALSE,281.5811348,281.5811348,0.4,0.366949003,-2.813707337,-10.49464499,-2.187950758,-6.435091055
1.367733,71.246201,18.134832,2,0.749329,0.067871,-0.082458,0.653503,-4.44,2.61,-14.02,-2.683795,-1.005033,-14.658536,72.20623,67.788807,-14.65742,0,0,73.49517036,71.07599403,-14.64953016,FALSE,280.7574781,280.7574781,0.4,0.378828886,-2.843230335,-10.50358198,-2.221858443,-6.560954428
1.376333,72.462662,18.139474,2,0.747498,0.068359,-0.087036,0.655029,-3.29,2.51,-13.97,-2.338066,0.170593,-14.38019,72.937542,67.880979,-14.383245,0,0,74.02673849,70.84405491,-14.40085382,FALSE,280.1847026,280.1847026,0.4,0.36171991,-2.864824337,-10.50717008,-2.246403078,-6.651300662
1.385139,72.836227,18.139474,2,0.745667,0.069092,-0.091064,0.656433,-4.84,2.78,-14.37,-2.696989,-1.120953,-15.136723,73.476124,67.672307,-15.12842,0,0,74.56293784,70.60024237,-15.08026705,FALSE,279.5612636,279.5612636,0.4,0.418124879,-2.886993684,-10.51135451,-2.271728333,-6.743845225
1.39753,73.491684,18.144116,2,0.743958,0.069824,-0.094482,0.657837,-4.98,1.86,-14.13,-1.737667,-1.352234,-14.935508,74.322532,67.498325,-14.937634,0,0,75.34261752,70.28712778,-14.94661396,FALSE,278.8535728,278.8535728,0.4,0.411160235,-2.914468596,-10.52667714,-2.307671292,-6.87418635
1.406396,73.955948,18.130189,2,0.742371,0.070679,-0.097168,0.659119,-4.88,2.38,-14.26,-2.180891,-1.097332,-15.062063,74.707359,67.050627,-15.060692,0,0,75.86841359,70.02470148,-15.05320575,FALSE,278.1344364,278.1344364,0.4,0.422843968,-2.931839563,-10.53753607,-2.333587976,-6.967564008
1.415264,74.706314,18.139474,2,0.740906,0.071594,-0.099182,0.6604,-4.71,1.4,-14.16,-1.156819,-1.020596,-14.908738,75.300773,66.91762,-14.910413,0,0,76.40319204,69.77673919,-14.9198216,FALSE,277.4943051,277.4943051,0.4,0.415021092,-2.946638969,-10.54692696,-2.35965315,-7.061052517
1.42783,75.640732,18.139474,2,0.739441,0.072693,-0.100464,0.661682,-4.87,1.75,-14.27,-1.497927,-1.063997,-15.06771,76.33783,66.97445,-15.065977,0,0,77.19962629,69.48250771,-15.05636401,FALSE,276.8983903,276.8983903,0.4,0.429727575,-2.963318739,-10.56002446,-2.396785414,-7.193667492
1.436397,76.199966,18.130189,2,0.738098,0.073669,-0.101013,0.663025,-4.5,0.59,-14.22,-0.306718,-0.821377,-14.900946,76.830932,66.726879,-14.902765,0,0,77.71754182,69.25060382,-14.9128697,FALSE,276.3202914,276.3202914,0.4,0.420778093,-2.971048935,-10.56810046,-2.422205278,-7.284169815
1.445389,76.576248,18.139474,2,0.736755,0.074585,-0.100891,0.664429,-3.68,1.34,-14.2,-0.984351,0.058867,-14.697133,77.282961,66.402304,-14.699399,0,0,78.25493063,69.00324439,-14.71368436,FALSE,275.6899884,275.6899884,0.4,0.407257656,-2.976853582,-10.5715287,-2.448947048,-7.379213588
1.457967,77.416489,18.134832,2,0.735413,0.075378,-0.100159,0.665955,-3.55,0.82,-14.11,-0.483507,0.106378,-14.56442,78.194546,66.316162,-14.565907,0,0,79.03922445,68.70726719,-14.57587161,FALSE,275.0789623,275.0789623,0.4,0.399229624,-2.986084941,-10.57048948,-2.486447968,-7.51217574
1.466804,77.885086,18.139474,2,0.734009,0.07605,-0.098877,0.667603,-2.56,0.08,-14.15,0.309494,0.985168,-14.342816,78.600087,65.919566,-14.345274,0,0,79.56094166,68.46463508,-14.36069607,FALSE,274.4583886,274.4583886,0.4,0.383911399,-2.986853817,-10.56566648,-2.512839398,-7.605565846
1.475674,78.259384,18.139474,2,0.732605,0.076477,-0.097107,0.669312,-2.81,-0.11,-14.13,0.434041,0.695951,-14.38374,78.986991,65.53015,-14.383316,0,0,80.07593515,68.21436163,-14.38197208,FALSE,273.7965932,273.7965932,0.4,0.38854176,-2.983556239,-10.55821072,-2.539318167,-7.699250241
1.488134,78.91362,18.134832,2,0.73114,0.076782,-0.095032,0.671204,-2.6,-0.97,-14.09,1.261525,0.780974,-14.283828,79.759793,65.298821,-14.284925,0,0,80.82748386,67.90420354,-14.29135766,FALSE,273.0918812,273.0918812,0.4,0.384328029,-2.972992863,-10.54900947,-2.576427468,-7.830748223
1.496744,80.033493,18.125547,2,0.729614,0.077026,-0.092651,0.673157,-2.45,-1.15,-14.2,1.405766,0.901571,-14.358826,80.480537,65.412553,-14.358012,0,0,81.34519621,67.69193621,-14.35364983,FALSE,272.6143115,272.6143115,0.4,0.392117976,-2.961510175,-10.54176612,-2.601975503,-7.921544012
1.505627,80.876602,18.130189,3,0.728149,0.077209,-0.090088,0.67511,-2.02,-1.63,-14.09,1.858998,1.215535,-14.153911,81.290217,65.586581,-14.15616,0,0,81.89455429,67.49573841,-14.169235,FALSE,272.2447281,272.2447281,0.4,0.378393221,-2.947009726,-10.53236299,-2.628218194,-8.015144756
1.518263,80.785355,18.144116,3,0.726685,0.077393,-0.087524,0.676941,-1.78,-2,-13.96,2.186474,1.354273,-13.979787,81.824753,65.044817,-13.981731,0.024,0.024,82.65142542,67.18903368,-13.9943215,FALSE,270.4272367,271.567004,0.4144,0.366533798,-2.921450434,-10.51612694,-2.665295126,-8.148129115
1.527136,81.346939,18.144116,3,0.725281,0.077332,-0.085022,0.678772,-1.27,-1.85,-13.88,2.019136,1.802112,-13.797268,82.123496,64.504865,-13.799301,0.042,0.042,83.15539786,66.94184131,-13.81238599,FALSE,268.956066,270.9164825,0.4252,0.353190841,-2.902792245,-10.50212364,-2.691134378,-8.241376584
1.539034,82.747665,18.130189,3,0.723938,0.077209,-0.082581,0.680542,-0.84,-2.97,-13.77,3.113222,2.086552,-13.604916,83.252847,64.824467,-13.607058,0.066,0.066,83.8925827,66.69901312,-13.62083314,FALSE,267.4982207,270.521082,0.4396,0.338740316,-2.872259847,-10.47898998,-2.725490163,-8.366193229
1.547984,83.123672,18.139474,3,0.722595,0.076965,-0.080261,0.682312,-0.62,-1.94,-13.95,2.055163,2.365158,-13.745339,83.757392,64.590269,-13.743815,0.082,0.082,84.42302315,66.48824915,-13.73578691,FALSE,266.3694304,270.0697282,0.4492,0.35117428,-2.849131325,-10.45906858,-2.751093389,-8.459891041
1.556576,83.403732,18.134832,3,0.721252,0.076538,-0.078125,0.68396,-0.58,-2.84,-13.95,2.91725,2.316075,-13.752407,84.107181,64.200283,-13.752313,0.1,0.1,84.91724383,66.26755398,-13.75113192,FALSE,265.0957977,269.5371387,0.46,0.354899071,-2.827769838,-10.438958,-2.775481356,-8.549668963
1.568639,84.434372,18.139474,3,0.71991,0.075989,-0.076233,0.685669,-0.47,-1.9,-13.87,1.952216,2.417427,-13.658427,85.070383,64.269423,-13.659462,0.124,0.124,85.6536267,66.0182128,-13.66553935,FALSE,263.7115977,269.1149819,0.4744,0.349818993,-2.798399654,-10.41040788,-2.809415597,-8.675421914
1.577453,84.90123,18.134832,3,0.718506,0.075317,-0.074707,0.687378,-0.34,-2.56,-13.76,2.595039,2.458647,-13.536151,85.538096,64.007164,-13.53751,0.142,0.142,86.17064918,65.81141443,-13.5460777,FALSE,262.5777413,268.672395,0.4852,0.341113747,-2.778359901,-10.38891903,-2.833992377,-8.767084547
1.586155,85.180832,18.130189,3,0.71698,0.074463,-0.073914,0.689209,-0.26,-1.84,-13.88,1.87504,2.570551,-13.637667,85.887893,63.618064,-13.636563,0.16,0.16,86.66774159,65.59286802,-13.63064027,FALSE,261.3961888,268.1566167,0.496,0.351162942,-2.758910588,-10.36703699,-2.858085041,-8.857393712
1.598782,85.836563,18.134832,3,0.715332,0.073547,-0.073547,0.690979,-0.37,-2.27,-13.78,2.305266,2.41097,-13.566514,86.660328,63.41002,-13.567286,0.184,0.184,87.41463555,65.31263922,-13.5714338,FALSE,259.9885266,267.6066715,0.5104,0.348694203,-2.732518226,-10.33558615,-2.892755177,-8.988099723
1.60764,86.023849,18.134832,3,0.713562,0.072571,-0.073547,0.692932,-0.2,-1.43,-13.8,1.484171,2.59848,-13.548803,86.851421,62.735569,-13.549007,0.202,0.202,87.89765728,65.06476709,-13.55053926,FALSE,258.7218064,266.9443957,0.5212,0.349404287,-2.715734809,-10.3133993,-2.916885489,-9.07955408
1.616459,86.023849,18.134832,3,0.711792,0.071716,-0.073914,0.694763,-0.07,-1.64,-13.78,1.714538,2.713752,-13.501026,86.925084,61.979149,-13.501555,0.22,0.22,88.35324219,64.78750728,-13.50482468,FALSE,257.3284792,266.1209241,0.532,0.348094424,-2.701630102,-10.28997501,-2.94077336,-9.170404659
1.628802,85.554337,18.130189,3,0.710022,0.07074,-0.074585,0.696655,-0.32,-1.07,-13.9,1.166178,2.506911,-13.66796,86.893433,60.814397,-13.666126,0.196,0.196,88.97780604,64.38606019,-13.65544429,FALSE,257.159827,264.8973735,0.5176,0.366816272,-2.683851763,-10.25775569,-2.974009861,-9.297214979
1.637612,86.023849,18.134832,3,0.708252,0.069824,-0.075562,0.698425,-0.48,-1.06,-13.78,1.184533,2.33204,-13.57943,86.923296,59.943866,-13.580386,0.178,0.178,89.37471659,64.03760949,-13.58526186,FALSE,256.7484558,263.693885,0.5068,0.364051336,-2.673496881,-10.23644011,-2.997608982,-9.387491911
1.646388,85.930984,18.139474,3,0.706482,0.068909,-0.076843,0.700195,0.11,-0.32,-14.11,0.491238,2.99669,-13.783527,86.874544,59.063623,-13.781289,0.158,0.158,89.74363355,63.66015472,-13.76831611,FALSE,256.2458883,262.3331731,0.4948,0.386243217,-2.666143598,-10.21305764,-3.021039324,-9.477224307
1.666891,86.772995,18.134832,3,0.70282,0.067383,-0.0802,0.703613,-0.6,-0.05,-14.11,0.304502,2.341925,-13.923982,88.023068,58.704738,-13.922409,0.118,0.118,90.83487658,63.08856299,-13.91203946,FALSE,256.3429028,260.8132117,0.4708,0.407553225,-2.657986069,-10.15832883,-3.07561964,-9.686061576
1.676315,87.708511,18.134832,3,0.70105,0.066772,-0.082214,0.7052,-1.23,-0.32,-14.19,0.629284,1.772354,-14.122115,88.389427,58.191543,-14.119914,0.1,0.1,91.24553242,62.70709112,-14.10599803,FALSE,255.7509397,259.4866668,0.46,0.432032616,-2.65358607,-10.13894235,-3.100647768,-9.781702318
