time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
27.577474,119.800577,19.12359,3,0.095825,0.022705,0.993408,0.058838,3.42,-0.5,0.21,-3.330176,-0.279543,-0.90731,120.280218,-5.413521,-0.912227,0,0,120.1440722,-5.083988608,-0.945337054,FALSE,120.1440722,120.1440722,0.4,,-10.53055146,-18.59325313,-144.7340519,-162.0532307
27.586318,120.833872,19.118949,3,0.093872,0.032715,0.993225,0.06073,3.33,-0.57,-0.05,-3.304693,-0.315928,-0.631228,120.410483,-5.200696,-0.634324,0,0,120.1342858,-5.045957336,-0.655326477,FALSE,120.1342858,120.1342858,0.4,,-10.55989085,-18.5958863,-144.8273138,-162.2176811
27.598804,120.365366,19.12359,3,0.092224,0.042664,0.992859,0.062561,3.09,-0.54,0.37,-2.996022,-0.19332,-0.981529,120.330922,-5.230116,-0.977703,0,0,120.0854088,-5.035746575,-0.9565027,FALSE,120.0854088,120.0854088,0.4,,-10.59922621,-18.59906553,-144.9594102,-162.4498892
27.607402,120.269571,19.118949,3,0.091003,0.052673,0.992371,0.064392,3.03,-0.51,-0.25,-3.057202,-0.180218,-0.353,120.266135,-5.258707,-0.359885,0,0,120.0530014,-5.029203129,-0.399300796,FALSE,120.0530014,120.0530014,0.4,,-10.62524902,-18.60067137,-145.0506542,-162.6098109
27.616254,119.893228,19.118949,3,0.090088,0.062622,0.99176,0.066223,3.1,-0.53,-0.23,-3.127953,-0.126765,-0.379575,120.099615,-5.40871,-0.379358,0,0,120.0029517,-5.039956214,-0.381088366,FALSE,120.0029517,120.0029517,0.4,,-10.65262452,-18.60203008,-145.14483,-162.77447
27.628912,120.084268,19.128232,3,0.089478,0.072571,0.991028,0.067993,2.93,-0.75,-0.24,-2.996095,-0.307292,-0.36758,120.026174,-5.419209,-0.36771,0,0,119.9461177,-5.035543474,-0.368616361,FALSE,119.9461177,119.9461177,0.4,,-10.69138362,-18.60477723,-145.2799163,-163.0099519
27.63777,119.896341,19.128232,3,0.089172,0.082581,0.990112,0.069824,2.86,-0.9,0.19,-2.875558,-0.352171,-0.79485,119.936194,-5.480845,-0.790143,0,0,119.9012492,-5.039432823,-0.762149305,FALSE,119.9012492,119.9012492,0.4,,-10.71738917,-18.60769799,-145.3747357,-163.174766
27.646639,119.988474,19.12359,3,0.089172,0.09259,0.989136,0.071533,2.5,-0.9,1.32,-2.32056,-0.220543,-1.835705,119.904343,-5.476238,-1.824183,0,0,119.8628366,-5.038634094,-1.753341681,FALSE,119.8628366,119.8628366,0.4,,-10.74043135,-18.61023769,-145.4698904,-163.3398089
27.659105,119.519998,19.128232,3,0.089478,0.1026,0.987976,0.073303,2.16,-0.81,1.55,-1.936179,-0.121955,-1.990133,119.711925,-5.649429,-1.988305,0,0,119.786409,-5.0785055,-1.971966347,FALSE,119.786409,119.786409,0.4,,-10.76696361,-18.61237248,-145.603946,-163.5718174
27.667703,119.800577,19.12359,3,0.090088,0.112671,0.986694,0.075073,1.94,-0.92,1.44,-1.771053,-0.244583,-1.867474,119.691918,-5.628028,-1.868806,0,0,119.745449,-5.091734169,-1.875490665,FALSE,119.745449,119.745449,0.4,,-10.782901,-18.61394823,-145.6965889,-163.7318534
27.676568,119.800577,19.12359,3,0.090759,0.122681,0.985291,0.076904,1.86,-0.96,-0.17,-2.02566,-0.466101,-0.299235,119.676985,-5.587394,-0.316532,0,0,119.7050407,-5.100988387,-0.420165518,FALSE,119.7050407,119.7050407,0.4,,-10.79972993,-18.61709833,-145.7922539,-163.89688
27.689191,120.180551,19.132874,3,0.091614,0.132812,0.983765,0.078735,1.74,-1.13,-0.1,-1.948591,-0.609397,-0.382714,119.768887,-5.39784,-0.381985,0,0,119.6666065,-5.071921124,-0.385587276,FALSE,119.6666065,119.6666065,0.4,,-10.82481341,-18.62388634,-145.9287372,-164.1319265
27.698037,119.615274,19.132874,3,0.092468,0.143066,0.982056,0.080688,1.67,-1.19,0.46,-1.795419,-0.570873,-0.930933,119.67145,-5.471446,-0.924883,0,0,119.6214136,-5.076121052,-0.889094012,FALSE,119.6214136,119.6214136,0.4,,-10.84137317,-18.62910667,-146.0245668,-164.2966965
27.709985,119.615274,19.132874,3,0.093384,0.15332,0.980286,0.082703,1.79,-1.05,0.64,-1.840724,-0.335111,-1.102765,119.587835,-5.507322,-1.100805,0,0,119.5633301,-5.083454268,-1.086372136,FALSE,119.5633301,119.5633301,0.4,,-10.86309549,-18.63451902,-146.1542293,-164.5193094
27.7189,119.612131,19.12359,3,0.09436,0.163635,0.978333,0.084839,1.78,-0.98,0.46,-1.853405,-0.252837,-0.917365,119.54656,-5.505062,-0.919387,0,0,119.5224932,-5.087046904,-0.930331246,FALSE,119.5224932,119.5224932,0.4,,-10.87956207,-18.6371398,-146.2511471,-164.6854478
27.727466,120.177439,19.12359,3,0.095215,0.174072,0.976257,0.087036,1.84,-0.94,0.5,-1.891007,-0.144524,-0.960599,119.702601,-5.255917,-0.960145,0,0,119.5123208,-5.051020198,-0.958276849,FALSE,119.5123208,119.5123208,0.4,,-10.89559938,-18.6388417,-146.3444102,-164.8451008
27.739885,119.988474,19.12359,3,0.09613,0.18457,0.973999,0.089355,1.91,-0.98,0.43,-1.985245,-0.118453,-0.915185,119.729501,-5.155936,-0.91568,0,0,119.4754723,-5.028521432,-0.918491004,FALSE,119.4754723,119.4754723,0.4,,-10.91966897,-18.64047465,-146.4798721,-165.0765867
27.748484,119.896341,19.128232,3,0.096924,0.195129,0.97168,0.091736,1.85,-0.98,0.44,-1.9301,-0.092649,-0.918378,119.739035,-5.092691,-0.918348,0,0,119.4544629,-5.007034267,-0.918386666,FALSE,119.4544629,119.4544629,0.4,,-10.936503,-18.64138228,-146.5738427,-165.2368801
27.757378,120.084268,19.128232,3,0.097717,0.205811,0.969116,0.094177,1.79,-0.9,0.86,-1.750271,0.061592,-1.298374,119.804835,-4.965248,-1.294186,0,0,119.4421479,-4.972981738,-1.269221322,FALSE,119.4421479,119.4421479,0.4,,-10.95286961,-18.6415204,-146.6711847,-165.4026771
27.769896,119.519998,19.128232,3,0.098389,0.216614,0.966492,0.096619,1.63,-0.82,1.03,-1.534369,0.134211,-1.420785,119.650644,-5.094327,-1.41939,0,0,119.3865442,-4.980070876,-1.409157015,FALSE,119.3865442,119.3865442,0.4,,-10.97342817,-18.64029486,-146.8084214,-165.636024
27.778756,120.081125,19.118949,3,0.098999,0.227478,0.963623,0.099121,1.61,-0.78,0.69,-1.575514,0.154216,-1.081547,119.744644,-4.919055,-1.08527,0,0,119.3778139,-4.945477602,-1.106681272,FALSE,119.3778139,119.3778139,0.4,,-10.98720495,-18.63901713,-146.905707,-165.8011714
27.787461,119.335733,19.137516,3,0.099487,0.238464,0.960693,0.101624,1.6,-0.79,1.09,-1.471232,0.242721,-1.465994,119.570046,-5.098858,-1.461798,0,0,119.3347688,-4.955288258,-1.438427486,FALSE,119.3347688,119.3347688,0.4,,-11.00046591,-18.63728946,-147.0014084,-165.9634165
27.799846,119.704264,19.118949,3,0.099854,0.249573,0.95752,0.104187,1.51,-0.9,1.15,-1.423359,0.156898,-1.536647,119.550098,-5.065161,-1.535822,0,0,119.294021,-4.945702413,-1.529111581,FALSE,119.294021,119.294021,0.4,,-11.01839067,-18.63481482,-147.1377601,-166.194224
27.808416,119.332102,19.128232,3,0.100037,0.260864,0.954224,0.106628,1.41,-0.82,0.27,-1.513966,0.083143,-0.658853,119.436218,-5.164477,-0.668517,0,0,119.2554423,-4.953115638,-0.725619339,FALSE,119.2554423,119.2554423,0.4,,-11.0309771,-18.63378625,-147.2322417,-166.35392
27.817362,119.804209,19.132874,3,0.099976,0.272278,0.950806,0.10907,1.41,-0.74,0.29,-1.467567,0.192488,-0.655422,119.508497,-5.021063,-0.655566,0,0,119.2394515,-4.922157632,-0.660807543,FALSE,119.2394515,119.2394515,0.4,,-11.0443135,-18.63255335,-147.3309844,-166.5206123
27.829967,119.23945,19.132874,3,0.099731,0.283875,0.947144,0.111389,1.18,-0.84,-0.2,-1.449863,-0.053899,-0.18204,119.358319,-5.129546,-0.187258,0,0,119.180346,-4.926067851,-0.218771101,FALSE,119.180346,119.180346,0.4,,-11.0627006,-18.63167989,-147.4703139,-166.7554701
27.838857,119.047922,19.12359,3,0.099182,0.295715,0.943298,0.113586,0.94,-0.75,-0.09,-1.181511,-0.067881,-0.231549,119.21229,-5.266513,-0.23106,0,0,119.1322932,-4.933652849,-0.230568679,FALSE,119.1322932,119.1322932,0.4,,-11.07439706,-18.63222121,-147.5687133,-166.9211082
27.847666,119.051554,19.132874,3,0.098389,0.3078,0.93927,0.115662,0.83,-0.71,-0.42,-1.158611,-0.123479,0.109076,119.114088,-5.332009,0.105328,0,0,119.0870424,-4.937809283,0.08301842,FALSE,119.0870424,119.0870424,0.4,,-11.08470413,-18.63306405,-147.6663131,-167.0852431
27.860238,119.143686,19.128232,3,0.097351,0.320007,0.935059,0.117615,0.76,-0.98,0.32,-1.071709,-0.2295,-0.662882,119.056563,-5.328516,-0.654417,0,0,119.0306813,-4.929868924,-0.605656431,FALSE,119.0306813,119.0306813,0.4,,-11.09872392,-18.63528288,-147.8057581,-167.3195119
27.868741,118.855844,19.114307,3,0.096008,0.33252,0.930603,0.119324,0.72,-1.03,1.13,-0.869837,-0.131994,-1.443132,118.946277,-5.428616,-1.43444,0,0,118.9823655,-4.944029506,-1.378880778,FALSE,118.9823655,118.9823655,0.4,,-11.1069784,-18.63681977,-147.9001656,-167.4779743
27.877834,119.519998,19.128232,3,0.09436,0.345276,0.925903,0.12085,0.89,-1.07,1.45,-0.947347,0.035738,-1.772306,119.081747,-5.209089,-1.768583,0,0,118.9652245,-4.919957557,-1.742122366,FALSE,118.9652245,118.9652245,0.4,,-11.11524023,-18.6372574,-148.001199,-167.6474409
27.890414,118.674723,19.132874,3,0.092346,0.358276,0.920959,0.122131,0.64,-1.2,1.36,-0.87923,-0.203402,-1.698361,118.884549,-5.393596,-1.699135,0,0,118.8921912,-4.956481492,-1.701718381,FALSE,118.8921912,118.8921912,0.4,,-11.1267294,-18.638312,-148.1411009,-167.8819042
27.899271,118.107431,19.12359,3,0.090027,0.371521,0.915771,0.12323,0.38,-1.17,1.15,-0.744159,-0.361847,-1.466529,118.585164,-5.748209,-1.469092,0,0,118.812661,-5.018624091,-1.484572764,FALSE,118.812661,118.812661,0.4,,-11.13391858,-18.64081521,-148.2396822,-168.0469948
27.908001,118.014261,19.128232,3,0.087524,0.384888,0.9104,0.124146,0.26,-1.05,0.75,-0.700835,-0.399682,-1.040129,118.350855,-5.995451,-1.044856,0,0,118.7326867,-5.079120137,-1.074226784,FALSE,118.7326867,118.7326867,0.4,,-11.14022598,-18.64413928,-148.3369089,-168.2097436
27.92048,119.23945,19.132874,3,0.084717,0.398499,0.904663,0.124817,0.12,-0.88,-0.56,-0.837586,-0.572688,0.269875,118.563157,-5.636039,0.255387,0,0,118.6966912,-5.054670174,0.166755363,FALSE,118.6966912,118.6966912,0.4,,-11.14982495,-18.65020638,-148.4759876,-168.4424417
27.929064,118.67161,19.12359,3,0.081726,0.412292,0.898682,0.125366,0.23,-1.02,-0.86,-1.098927,-0.601843,0.512914,118.549882,-5.584039,0.510076,0,0,118.6541874,-5.051836862,0.486356669,FALSE,118.6541874,118.6541874,0.4,,-11.15813647,-18.65524747,-148.5717334,-168.6025567
27.938168,118.203195,19.128232,3,0.078491,0.426208,0.892395,0.125671,0.33,-0.98,-1.16,-1.218941,-0.518037,0.812753,118.387313,-5.719971,0.809418,0,0,118.5888282,-5.072899381,0.787711832,FALSE,118.5888282,118.5888282,0.4,,-11.1686874,-18.66034517,-148.6733651,-168.7724173
27.950805,118.859507,19.12359,3,0.074829,0.440369,0.885803,0.125732,-0.07,-0.84,-1.55,-0.974587,-0.786684,1.242632,118.467779,-5.513746,1.237858,0,0,118.5409205,-5.040980912,1.207730477,FALSE,118.5409205,118.5409205,0.4,,-11.18254721,-18.66858905,-148.8145914,-169.0082802
27.959604,118.955789,19.128232,3,0.070862,0.45459,0.878906,0.12561,-0.2,-0.8,-1.77,-0.932336,-0.88427,1.470005,118.577345,-5.284529,1.467447,0,0,118.5186721,-5.000806238,1.449883272,FALSE,118.5186721,118.5186721,0.4,,-11.19093672,-18.67594041,-148.9130235,-169.1725774
27.971397,118.955789,19.128232,3,0.066528,0.468994,0.871704,0.125244,-0.18,-0.91,-2.19,-1.140981,-0.972837,1.845872,118.637695,-5.104025,1.841702,0,0,118.4837366,-4.951363687,1.815491705,FALSE,118.4837366,118.4837366,0.4,,-11.20316203,-18.68689084,-149.0450703,-169.3928874
27.980043,118.770487,19.137516,3,0.061951,0.483582,0.864197,0.124573,-0.27,-0.99,-2.45,-1.228025,-1.106803,2.079272,118.636632,-5.027235,2.076654,0,0,118.4568382,-4.914377813,2.059034748,FALSE,118.4568382,118.4568382,0.4,,-11.21340324,-18.69588112,-149.1419771,-169.5544931
27.988632,118.391062,19.128232,3,0.057129,0.49823,0.856262,0.123718,-0.09,-1.03,-2.26,-1.319259,-0.915345,1.896858,118.514364,-5.113422,1.89884,0,0,118.4135714,-4.898304686,1.909300219,FALSE,118.4135714,118.4135714,0.4,,-11.22434255,-18.70456524,-149.238336,-169.7151093
28.00094,118.482675,19.12359,3,0.052002,0.513,0.848022,0.12262,0.2,-1,-2.16,-1.413242,-0.600992,1.829786,118.441334,-5.103565,1.830547,0,0,118.3596561,-4.866557258,1.835886342,FALSE,118.3596561,118.3596561,0.4,,-11.24115837,-18.71389678,-149.3765887,-169.9453825
28.009848,118.295298,19.12359,3,0.046753,0.527832,0.839355,0.121216,0.07,-1.16,-1.79,-1.414933,-0.69262,1.439752,118.348687,-5.154564,1.444058,0,0,118.3153633,-4.851830976,1.470143473,FALSE,118.3153633,118.3153633,0.4,,-11.25375506,-18.71965852,-149.4767811,-170.1121116
28.018698,118.29896,19.132874,3,0.04126,0.542664,0.830322,0.11969,0.1,-1.6,-1.2,-1.704928,-0.705484,0.777875,118.287067,-5.168427,0.785216,0,0,118.2737484,-4.837604494,0.830985918,FALSE,118.2737484,118.2737484,0.4,,-11.26756044,-18.72584513,-149.5764379,-170.2778079
28.031173,118.110544,19.132874,3,0.035706,0.557495,0.820984,0.11792,-0.04,-1.57,-0.53,-1.509663,-0.668895,0.144502,118.165557,-5.23782,0.151562,0,0,118.208497,-4.834517372,0.197169125,FALSE,118.208497,118.208497,0.4,,-11.28761145,-18.73441782,-149.7171258,-170.5114663
28.039877,118.110544,19.132874,3,0.030151,0.572266,0.811279,0.115967,-0.25,-1.6,-0.38,-1.457682,-0.801274,-0.008124,118.102162,-5.262218,-0.006364,0,0,118.163739,-4.836523434,0.007626112,FALSE,118.163739,118.163739,0.4,,-11.30052534,-18.740816,-149.8154294,-170.6745585
28.048718,118.29896,19.132874,3,0.024597,0.586853,0.80127,0.113892,-0.37,-1.81,-0.27,-1.624114,-0.907854,-0.154811,118.119088,-5.181272,-0.153175,0,0,118.1295061,-4.825220505,-0.142348804,FALSE,118.1295061,118.1295061,0.4,,-11.31414842,-18.7483712,-149.9153975,-170.8402795
28.061197,118.203195,19.128232,3,0.019165,0.601318,0.790955,0.111633,-0.45,-1.91,0.06,-1.67454,-0.901912,-0.486552,118.081575,-5.153321,-0.482878,0,0,118.0757363,-4.818676765,-0.460144689,FALSE,118.0757363,118.0757363,0.4,,-11.33473037,-18.75966323,-150.0567152,-171.0743109
28.070058,118.295298,19.12359,3,0.013855,0.61554,0.780334,0.109375,-0.43,-2.12,-0.65,-2.027776,-0.977039,0.187513,118.105112,-5.056921,0.180125,0,0,118.0456308,-4.805469357,0.137824629,FALSE,118.0456308,118.0456308,0.4,,-11.35113348,-18.76798793,-150.1572249,-171.2405771
28.078942,118.203195,19.128232,3,0.008667,0.629578,0.76947,0.107056,-0.41,-2.29,-0.74,-2.239206,-0.933987,0.270837,118.091839,-5.01319,0.269837,0,0,118.0125441,-4.791367893,0.260632277,FALSE,118.0125441,118.0125441,0.4,,-11.37008741,-18.7764767,-150.2581526,-171.4073496
28.09156,117.734262,19.132874,3,0.003601,0.643433,0.758301,0.104797,-0.55,-2.22,-0.42,-2.129001,-0.934982,-0.023513,117.912947,-5.159094,-0.02028,0,0,117.9415918,-4.802437817,-0.001713345,FALSE,117.9415918,117.9415918,0.4,,-11.39764643,-18.78826803,-150.4017942,-171.6443456
28.100128,118.014261,19.128232,3,-0.001282,0.656921,0.746948,0.102539,-0.54,-2.22,-0.09,-2.117261,-0.800991,-0.322004,117.90154,-5.116557,-0.318679,0,0,117.9059154,-4.795360324,-0.297431262,FALSE,117.9059154,117.9059154,0.4,,-11.41583742,-18.79570494,-150.4995272,-171.8053554
28.109105,117.826395,19.128232,3,-0.005981,0.670166,0.735352,0.100342,-0.62,-2.26,-0.13,-2.183539,-0.815021,-0.27687,117.831357,-5.150632,-0.277331,0,0,117.8611071,-4.800347033,-0.278447463,FALSE,117.8611071,117.8611071,0.4,,-11.43514156,-18.80295841,-150.6020938,-171.974117
28.121647,119.143686,19.128232,3,-0.010437,0.683044,0.723633,0.098328,-0.76,-2.13,-0.94,-2.171407,-0.998217,0.535256,118.19118,-4.608434,0.526301,0,0,117.8657027,-4.716153666,0.472828596,FALSE,117.8657027,117.8657027,0.4,,-11.46245143,-18.81432922,-150.7456846,-172.210015
28.130491,118.110544,19.132874,3,-0.014709,0.695679,0.711731,0.096436,-0.87,-2.05,-1.07,-2.129441,-1.055447,0.675331,118.12433,-4.638505,0.673689,0,0,117.8378002,-4.693389757,0.659794995,FALSE,117.8378002,117.8378002,0.4,,-11.48146978,-18.82341052,-150.8471426,-172.3764491
28.139349,118.110544,19.132874,3,-0.018738,0.707886,0.699707,0.094788,-0.92,-2.24,-1.49,-2.390464,-1.100089,1.076971,118.078836,-4.634813,1.072527,0,0,117.8113328,-4.667140548,1.044965211,FALSE,117.8113328,117.8113328,0.4,,-11.50148844,-18.83295739,-150.9489341,-172.5432291
28.151822,117.734262,19.132874,3,-0.022461,0.719788,0.6875,0.093323,-1.03,-2.25,-2.31,-2.513658,-1.265575,1.881116,117.909738,-4.752375,1.872206,0,0,117.7522914,-4.65455183,1.816966413,FALSE,117.7522914,117.7522914,0.4,,-11.53207299,-18.84771086,-151.092583,-172.7782246
28.160402,117.63801,19.128232,3,-0.02594,0.731384,0.675232,0.092163,-0.9,-2.13,-2.1,-2.387567,-1.040732,1.724472,117.781043,-4.859091,1.7261,0,0,117.7088424,-4.643813142,1.731568182,FALSE,117.7088424,117.7088424,0.4,,-11.55309925,-18.85760491,-151.1916183,-172.9399804
28.169251,118.014261,19.128232,3,-0.029175,0.742615,0.662842,0.091309,-0.57,-1.89,0.1,-1.920654,-0.315578,-0.344394,117.813247,-4.763973,-0.321578,0,0,117.6844266,-4.607724651,-0.185125936,FALSE,117.6844266,117.6844266,0.4,,-11.57216097,-18.86360591,-151.2939361,-173.1068779
28.181882,118.394205,19.137516,3,-0.032104,0.753479,0.650391,0.09082,-0.53,-1.83,0.06,-1.871438,-0.228294,-0.281215,117.940895,-4.531012,-0.28166,0,0,117.6632994,-4.560358121,-0.273843024,FALSE,117.6632994,117.6632994,0.4,,-11.59610993,-18.86704073,-151.4402553,-173.3451658
28.190756,117.450113,19.128232,3,-0.034729,0.763977,0.637878,0.090698,-0.57,-2.15,-0.65,-2.267089,-0.266547,0.398782,117.74171,-4.747406,0.391284,0,0,117.6145075,-4.573451839,0.347178128,FALSE,117.6145075,117.6145075,0.4,,-11.61447257,-18.86923634,-151.5432406,-173.5126017
28.199632,118.578958,19.128232,3,-0.037109,0.774109,0.625366,0.090942,-0.55,-2.38,-1.15,-2.539641,-0.213905,0.890813,117.96984,-4.38311,0.885309,0,0,117.6221761,-4.505539426,0.849105278,FALSE,117.6221761,117.6221761,0.4,,-11.63580484,-18.87136859,-151.6464254,-173.6800945
28.212103,117.734262,19.132874,3,-0.039246,0.783936,0.612793,0.091431,-0.65,-1.99,0.14,-2.063862,-0.10634,-0.362205,117.838949,-4.484357,-0.348458,0,0,117.574173,-4.485164013,-0.269273131,FALSE,117.574173,117.574173,0.4,,-11.66450998,-18.87336547,-151.7917145,-173.9154517
28.2207,118.391062,19.128232,3,-0.041138,0.793396,0.600281,0.092285,-0.63,-1.8,1.1,-1.786695,0.095151,-1.282892,117.979152,-4.247675,-1.272595,0,0,117.5767754,-4.433023717,-1.205127034,FALSE,117.5767754,117.5767754,0.4,,-11.6810616,-18.87341357,-151.8920654,-174.0777063
28.23265,117.922159,19.132874,3,-0.042664,0.802429,0.58783,0.093323,-0.66,-1.52,1.36,-1.50296,0.088863,-1.525914,117.909824,-4.28998,-1.523122,0,0,117.5429862,-4.421790662,-1.501303181,FALSE,117.5429862,117.5429862,0.4,,-11.70071729,-18.87231409,-152.0317715,-174.303237
28.241258,117.734262,19.132874,3,-0.043945,0.811157,0.575378,0.094727,-0.72,-1.2,1.37,-1.219221,-0.018396,-1.532274,117.815973,-4.382095,-1.532173,0,0,117.5159216,-4.419915885,-1.529897913,FALSE,117.5159216,117.5159216,0.4,,-11.71243356,-18.8720108,-152.1325417,-174.4656886
28.250057,118.014261,19.128232,3,-0.045044,0.81958,0.562988,0.096375,-0.67,-1.04,1.56,-1.034286,0.048467,-1.700534,117.841315,-4.313147,-1.698679,0,0,117.5027806,-4.398980307,-1.687442775,FALSE,117.5027806,117.5027806,0.4,,-11.72234786,-18.8718785,-152.2356431,-174.6317428
28.262583,118.017923,19.137516,3,-0.045959,0.827698,0.550598,0.098267,-0.68,-0.82,1.81,-0.806546,0.039293,-1.938813,117.84424,-4.265316,-1.936167,0,0,117.4751237,-4.383264811,-1.919527838,FALSE,117.4751237,117.4751237,0.4,,-11.73387699,-18.87132886,-152.3825494,-174.8681285
28.271441,117.54899,19.142157,3,-0.046692,0.835449,0.538269,0.100281,-0.63,-0.53,1.64,-0.541545,-0.035208,-1.752782,117.710753,-4.413109,-1.754803,0,0,117.4416574,-4.392861383,-1.765574759,FALSE,117.4416574,117.4416574,0.4,,-11.73984769,-18.87131077,-152.4865145,-175.0352907
28.280269,117.35438,19.12359,3,-0.047363,0.842957,0.526001,0.102478,-0.5,-0.34,1.11,-0.381165,-0.07991,-1.202504,117.55674,-4.575415,-1.20859,0,0,117.4004832,-4.411178994,-1.245702855,FALSE,117.4004832,117.4004832,0.4,,-11.74392053,-18.8718189,-152.5901719,-175.2018888
28.292631,118.017923,19.137516,3,-0.047974,0.850159,0.513794,0.104797,-0.34,-0.08,-0.06,-0.23145,-0.267565,-0.021024,117.649313,-4.386413,-0.034111,0,0,117.3783563,-4.381741349,-0.114981495,FALSE,117.3783563,117.3783563,0.4,,-11.7477071,-18.87396664,-152.7353736,-175.4351955
28.301228,117.919016,19.12359,3,-0.048584,0.857056,0.501587,0.107178,-0.26,0.3,-0.57,0.06092,-0.477207,0.501027,117.698941,-4.261391,0.49513,0,0,117.3685385,-4.344968376,0.453766761,FALSE,117.3685385,117.3685385,0.4,,-11.74844013,-18.87716804,-152.8363718,-175.5974688
28.310059,117.730631,19.12359,3,-0.049194,0.86377,0.48938,0.109619,-0.1,0.34,-1.45,0.036641,-0.537782,1.392044,117.671584,-4.235726,1.38216,0,0,117.3494173,-4.314609508,1.320059264,FALSE,117.3494173,117.3494173,0.4,,-11.74800935,-18.88164973,-152.9401204,-175.7641929
28.401641,117.358011,19.132874,3,-0.058105,0.913513,0.382141,0.12677,0.19,-0.03,0.22,0.148198,0.195561,-0.158715,117.171557,-4.376885,-0.141735,0,0,116.9832161,-4.168086591,-0.045262983,FALSE,116.9832161,116.9832161,0.4,,-11.73954538,-18.89732037,-154.015639,-177.4941297
28.41078,117.241953,19.072531,3,-0.059448,0.918091,0.370667,0.127441,0.23,0.01,-0.01,0.164386,0.143837,0.073416,117.161405,-4.28307,0.071046,0,0,116.9626083,-4.142803438,0.064310955,FALSE,116.9626083,116.9626083,0.4,,-11.73811703,-18.89576949,-154.1229202,-177.6668252
28.420319,116.866251,19.072531,3,-0.060852,0.922424,0.359375,0.127686,0.27,0.2,0.41,0.405809,0.111599,-0.322301,117.009986,-4.563146,-0.317967,0,0,116.9197884,-4.147258762,-0.292640086,FALSE,116.9197884,116.9197884,0.4,,-11.73539749,-18.89455119,-154.2348771,-177.8470661
28.433092,116.585245,19.077173,3,-0.062317,0.926575,0.348328,0.127563,0.91,0.77,-0.49,1.074279,-0.104404,0.704407,116.801851,-4.858995,0.693141,0,0,116.8505096,-4.173387588,0.627913426,FALSE,116.8505096,116.8505096,0.4,,-11.7259449,-18.89450524,-154.384713,-178.0884059
